Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14)
Pop_Art/hiro-yamagata,100,3.8932063579559326,0.2435851097106933,5752513.5,15.883498191833496,0.5886787176132202,20.84894752502441,37.49272537231445,0.7898304462432861,40.45504760742188,13.08806324005127,0.4984893798828125,14.614155769348145
Pop_Art/roy-lichtenstein,78,4.684134006500244,0.3008888959884643,11699914.0,20.188173294067383,0.6691492795944214,22.483617782592773,38.51100158691406,0.7853466272354126,39.88491439819336,13.187424659729004,0.4859564900398254,14.387895584106444
Pop_Art/andy-warhol,205,6.678849220275879,0.3236691951751709,5633254.5,40.067359924316406,0.7430373430252075,23.406333923339844,68.46470642089844,0.8410259485244751,41.36222839355469,19.19613647460937,0.506353497505188,15.07137393951416
Pop_Art/andy-warhol,100,6.316460132598877,0.335304319858551,5924357.5,29.288196563720703,0.733151912689209,23.18249893188477,46.36695098876953,0.828643798828125,41.075496673583984,16.24863052368164,0.5146505832672119,15.293866157531738
Pop_Art/patrick-caulfield,50,5.103294849395752,0.3199122548103332,6217680.0,21.76274681091309,0.7162492871284485,25.2662353515625,28.482629776000977,0.7663097381591797,39.08874130249024,9.140297889709473,0.4312586784362793,13.574721336364746
Pop_Art,100,7.564084053039551,0.3796604871749878,6840228.0,38.28258895874024,0.7793211340904236,24.919267654418945,60.34149169921875,0.8624172210693359,41.52143096923828,22.07898330688477,0.5743613839149475,15.644811630249023
Pop_Art,500,8.909841537475586,0.3590330481529236,7349928.0,67.02273559570312,0.7763445377349854,24.88128662109375,149.0055389404297,0.8602899312973022,41.17732620239258,35.57770538330078,0.5706678032875061,15.505359649658203
.,100,7.268677711486816,0.3770361542701721,4119131.5,37.0252799987793,0.7945632934570312,24.54134750366211,46.86265563964844,0.8329235315322876,41.09846878051758,19.31924057006836,0.584938108921051,16.032052993774414
.,500,8.68930721282959,0.3700159788131714,4645717.0,57.816009521484375,0.7874767184257507,24.397817611694336,100.4832534790039,0.8395646214485168,41.19752502441406,29.96273231506348,0.5902576446533203,15.916049003601074
Cubism,1000,6.349729061126709,0.2886971235275268,4430817.5,48.020694732666016,0.6927899122238159,23.93937110900879,84.71393585205078,0.7335159778594971,37.50580596923828,14.431095123291016,0.4093068242073059,13.157604217529297
Romanticism,1000,6.2862935066223145,0.2994301319122314,2443439.25,40.422481536865234,0.7038541436195374,22.866958618164062,77.79301452636719,0.7534583806991577,39.35048675537109,22.953388214111328,0.5181691646575928,14.86839771270752
Early_Renaissance,1000,5.18342399597168,0.2540441155433655,3161746.5,19.434663772583008,0.5359373688697815,18.83448982238769,26.149778366088867,0.554311215877533,33.819217681884766,12.30842113494873,0.400816261768341,13.254348754882812
Art_Nouveau_Modern,1000,7.014712333679199,0.3094730377197265,4116532.25,52.78480911254883,0.7237679362297058,23.76749610900879,116.2933578491211,0.7853671312332153,39.64980316162109,29.088037490844727,0.53779536485672,15.045320510864258
Ukiyo_e,1000,4.365427970886231,0.217254102230072,3699001.0,25.333616256713867,0.5926385521888733,20.26841163635254,36.9775276184082,0.6009929180145264,34.91476058959961,9.064552307128906,0.3399567604064941,11.98146915435791
Rococo,1000,5.236761569976807,0.2633163928985595,2129846.0,25.315025329589844,0.6201744079589844,20.761240005493164,29.517353057861328,0.6091233491897583,35.59785461425781,14.204211235046388,0.4436706304550171,13.742036819458008
Post_Impressionism/vincent-van-gogh,1000,5.494304180145264,0.2833729386329651,3152781.75,36.57294464111328,0.6879252195358276,23.435077667236328,84.24563598632812,0.7583028674125671,38.89503860473633,12.708186149597168,0.4060384631156921,13.454200744628906
Post_Impressionism,1000,6.117028713226318,0.2859830260276794,2763285.5,45.616485595703125,0.7203834056854248,23.636207580566406,118.6961669921875,0.8009786009788513,40.22649002075195,19.15706443786621,0.4671692252159118,14.172831535339355
Mannerism_Late_Renaissance,1000,4.89491081237793,0.2411482334136963,2639951.5,19.755205154418945,0.5483187437057495,18.884952545166016,22.08598518371582,0.5348780155181885,33.35887145996094,13.578621864318848,0.4254564046859741,13.530447959899902
Realism,1000,6.6942524909973145,0.3087212443351745,2100300.75,46.37783050537109,0.7393170595169067,23.67004776000977,105.08232879638672,0.7975594997406006,40.46329879760742,22.72406578063965,0.5034780502319336,14.719326972961426
Impressionism/claude-monet,1000,4.446439743041992,0.2393015027046203,1856425.875,22.60408592224121,0.5747321248054504,20.88266372680664,73.06440734863281,0.7665677070617676,39.90270614624024,9.993659973144531,0.3666622638702392,12.78454303741455
Impressionism/pierre-auguste-renoir,1000,4.49954080581665,0.2387727499008178,1963979.25,27.75148582458496,0.6457594633102417,21.935869216918945,36.09696578979492,0.6326867938041687,36.12914276123047,11.17742919921875,0.3873095512390136,12.859172821044922
Impressionism,1000,5.717166423797607,0.2746480107307434,2144591.5,39.86626052856445,0.6947818994522095,23.17563819885254,103.61698150634766,0.7836794853210449,40.107688903808594,17.61894416809082,0.4560781121253967,13.957597732543944
Expressionism,1000,7.273398399353027,0.3152399659156799,3780057.5,53.4511833190918,0.7237380743026733,23.92580986022949,92.88379669189452,0.7507777214050293,38.54627990722656,20.967906951904297,0.4773200154304504,14.175021171569824
High_Renaissance,1000,5.729804039001465,0.2863690257072449,3065821.0,23.42699813842773,0.5891435146331787,19.5421142578125,27.34334945678711,0.578320324420929,34.63694381713867,14.78154754638672,0.4416647553443908,13.872881889343262
Baroque,1000,5.421971321105957,0.2729415893554687,2466972.75,28.43885803222656,0.6283557415008545,21.181032180786133,35.666648864746094,0.6250742673873901,35.94455337524414,16.866859436035156,0.4630860686302185,14.070794105529783
Color_Field_Painting,1000,14.07604694366455,0.4746320247650146,5900324.0,42.27903747558594,0.6880749464035034,25.04824447631836,62.38402938842773,0.699491024017334,37.37664794921875,11.08626651763916,0.3756659030914306,13.08359146118164
Northern_Renaissance,1000,5.558422565460205,0.2865526080131531,3524670.25,26.92707633972168,0.6157422065734863,20.26264381408692,39.0307502746582,0.6285384893417358,35.8599853515625,16.1773681640625,0.4553202390670776,14.03388786315918
Symbolism/nicholas-roerich,1000,7.081521511077881,0.3206804990768432,2187865.75,20.18354225158692,0.5460222959518433,21.593515396118164,53.3474006652832,0.673701286315918,36.90041732788086,10.242141723632812,0.3659311532974243,12.668232917785645
Symbolism,1000,7.508672714233398,0.3206842541694641,2620939.25,46.6531982421875,0.7166205644607544,24.190465927124023,102.33859252929688,0.7821343541145325,39.65571212768555,20.86291885375977,0.4922541975975036,14.490984916687012
anime/kantoku,1000,3.2577524185180664,0.16683429479599,4071726.75,19.49553108215332,0.5143250226974487,18.994787216186523,33.6822395324707,0.562004804611206,33.4786376953125,10.1163969039917,0.3442649841308594,12.168399810791016
anime/33333_pone,1000,4.8117852210998535,0.2433515787124633,3711988.75,43.51795196533203,0.691159188747406,23.60416603088379,100.16756439208984,0.7747274041175842,39.185203552246094,16.897985458374023,0.4388985633850097,13.71735668182373
anime/as109,1000,3.285982131958008,0.1693751811981201,3240446.0,19.45379447937012,0.5252561569213867,20.17118453979492,28.541894912719727,0.5562756061553955,33.212493896484375,8.439160346984863,0.3294834494590759,12.003433227539062
anime/yamamoto_souichirou,1000,2.3647172451019287,0.1219212412834167,4917813.5,13.663583755493164,0.4510351419448852,18.62309837341309,19.83649444580078,0.4838817715644836,31.308809280395508,7.087710380554199,0.3009805679321289,11.73974323272705
anime/misaki_kurehito,1000,3.041306495666504,0.1536636352539062,4254236.0,13.366135597229004,0.4477778673171997,17.205921173095703,20.783206939697266,0.4868519306182861,31.314640045166016,8.374063491821289,0.321135401725769,11.634785652160645
anime/shimada_fumikane,1000,3.5615828037261963,0.1844760179519653,3962581.0,22.17693328857422,0.556980550289154,20.43521881103516,34.186187744140625,0.5908962488174438,34.33605194091797,12.732970237731934,0.3917518854141235,12.93632984161377
anime/asanagi,1000,2.8471555709838867,0.160007357597351,4699556.5,10.378073692321776,0.3956509828567505,15.891302108764648,16.80475616455078,0.4524540305137634,30.268693923950195,9.70946216583252,0.351542592048645,12.236808776855469
anime,1000,4.240727424621582,0.2192621231079101,4329829.0,25.7531967163086,0.5720522403717041,20.497669219970703,44.29900360107422,0.6167159080505371,35.14842224121094,12.220210075378418,0.3815850615501404,12.88685417175293
Minimalism,1000,19.823108673095703,0.5095726847648621,4447855.5,57.45549392700195,0.7407425045967102,25.42011451721192,125.89981079101562,0.8160083889961243,40.91486740112305,19.52825927734375,0.4667568802833557,14.62030029296875
Naive_Art_Primitivism,1000,7.412965774536133,0.3305779099464416,5184625.0,60.0567626953125,0.7412447929382324,24.406879425048828,112.69538879394533,0.7786723375320435,38.90077590942383,24.394887924194336,0.5080369710922241,14.50938320159912
Abstract_Expressionism,1000,10.345273971557615,0.3855609893798828,4394681.0,60.718379974365234,0.7381348013877869,25.082427978515625,57.21490478515625,0.6684731245040894,35.788841247558594,13.081424713134766,0.3996838927268982,13.092561721801758
Pop_Art,1000,9.666596412658691,0.3645733594894409,6861982.5,79.6142349243164,0.7873756289482117,24.831602096557617,196.66726684570312,0.8646955490112305,41.34799957275391,39.58275604248047,0.5710551142692566,15.481990814208984
.,1000,8.939583778381348,0.3661764860153198,4692218.0,58.48659896850586,0.7731122970581055,24.110567092895508,126.30280303955078,0.8441040515899658,41.25126647949219,32.0262565612793,0.5864434242248535,15.892151832580566
Cubism,2235,,,,50.81375503540039,0.6943827271461487,23.89204216003418,94.36512756347656,0.7344458103179932,37.51890182495117,14.966233253479004,0.4102680087089538,13.165735244750977
Romanticism,7019,,,,42.972957611083984,0.7020398378372192,22.77968978881836,88.79217529296875,0.7519471645355225,39.34829711914063,24.91604232788086,0.5226837992668152,14.93250560760498
Early_Renaissance,1391,,,,19.54316711425781,0.5344959497451782,18.799097061157227,28.69122314453125,0.5649460554122925,34.13809585571289,12.599106788635254,0.4029016494750976,13.28400993347168
Art_Nouveau_Modern,4334,,,,57.432594299316406,0.7268791198730469,23.80821228027344,137.5576629638672,0.7873587608337402,39.71714401245117,31.331960678100582,0.5384180545806885,15.05942726135254
Ukiyo_e,1167,,,,25.7668685913086,0.5934250950813293,20.241182327270508,38.54804992675781,0.6047846078872681,35.03205490112305,9.063501358032228,0.338920533657074,11.957785606384276
Rococo,2089,,,,26.633501052856445,0.624038577079773,20.80577278137207,30.090784072875977,0.5980532765388489,35.26593399047852,14.597344398498535,0.4430707693099975,13.724286079406738
Post_Impressionism/vincent-van-gogh,1005,,,,36.58003234863281,0.6879373788833618,23.45455741882324,84.17842102050781,0.7582286596298218,38.89397048950195,12.691399574279783,0.4057984948158264,13.450759887695312
Post_Impressionism,6450,,,,50.08495330810547,0.7227115631103516,23.7412223815918,139.95899963378906,0.7950931787490845,40.02891540527344,20.33862495422364,0.4685401916503906,14.172639846801758
Mannerism_Late_Renaissance,1279,,,,19.86312484741211,0.5459601879119873,18.878097534179688,22.392396926879883,0.533863365650177,33.32156753540039,13.675211906433104,0.4251753091812134,13.522517204284668
Impressionism/claude-monet,1320,,,,22.87073135375977,0.5739498138427734,20.866479873657227,74.54527282714844,0.766411542892456,39.90435028076172,9.986610412597656,0.3651179671287536,12.764144897460938
Impressionism/pierre-auguste-renoir,1376,,,,28.111312866210938,0.6445022821426392,21.941144943237305,37.15817642211914,0.6300041079521179,36.05449676513672,11.289523124694824,0.3866015076637268,12.847963333129885
Expressionism,6736,,,,59.4387092590332,0.7275404930114746,23.9417724609375,108.18262481689452,0.7463228106498718,38.40386199951172,22.19191551208496,0.4769326448440552,14.155932426452637
High_Renaissance,1343,,,,23.72150039672852,0.5879179835319519,19.52222442626953,28.916656494140625,0.5854905843734741,34.85284805297852,14.913589477539062,0.4417255520820617,13.881741523742676
Baroque,4241,,,,29.8916072845459,0.6265477538108826,20.995677947998047,38.22119522094727,0.6211235523223877,35.82252502441406,17.223312377929688,0.4611532092094421,14.03727912902832
Color_Field_Painting,1615,,,,43.7628059387207,0.6872930526733398,25.065731048583984,64.32406616210938,0.6979926228523254,37.32808303833008,11.164876937866213,0.3732222318649292,13.036882400512695
Northern_Renaissance,2552,,,,29.01774406433105,0.6222158670425415,20.466449737548828,41.69453430175781,0.6256378889083862,35.78156280517578,16.716962814331055,0.4569068551063537,14.0736665725708
Symbolism/nicholas-roerich,1200,,,,20.581520080566406,0.5479468703269958,21.640844345092773,55.11186599731445,0.675609827041626,36.95915222167969,10.150464057922363,0.3632426261901855,12.620895385742188
Symbolism,4528,,,,50.67119598388672,0.717613697052002,24.147045135498047,118.1871337890625,0.7787618041038513,39.518253326416016,21.94342613220215,0.4908235073089599,14.45585823059082
anime/kantoku,2190,,,,20.35020637512207,0.5151199102401733,18.958227157592773,34.35857009887695,0.5528331398963928,33.191864013671875,10.375364303588867,0.3431834578514099,12.133379936218262
anime/33333_pone,1447,,,,45.35112380981445,0.6930851340293884,23.572002410888672,107.67076873779295,0.7747848033905029,39.14213943481445,17.11522102355957,0.4377117753028869,13.684544563293455
anime/as109,1405,,,,19.349504470825195,0.5210292935371399,20.06157112121582,28.89496803283692,0.5519852638244629,33.06772994995117,8.446460723876953,0.3275970220565796,11.972012519836426
anime/yamamoto_souichirou,1534,,,,13.99046802520752,0.4539933800697326,18.59112548828125,20.525558471679688,0.483681321144104,31.296998977661133,7.146176338195801,0.3006975650787353,11.729901313781738
anime/misaki_kurehito,1202,,,,13.893019676208496,0.4536370635032654,17.36922836303711,21.43967056274414,0.4892851710319519,31.39630126953125,8.520584106445312,0.3225169777870178,11.657074928283691
anime/shimada_fumikane,1143,,,,22.472150802612305,0.5579999685287476,20.440624237060547,34.05464172363281,0.5882935523986816,34.26066589355469,12.797021865844728,0.3912927508354187,12.925621032714844
anime/asanagi,1262,,,,10.370551109313965,0.3932960033416748,15.853282928466797,17.067399978637695,0.4526119828224182,30.2761344909668,9.699854850769045,0.3501059412956238,12.20689296722412
Minimalism,1337,,,,59.590816497802734,0.742483377456665,25.406368255615234,132.0251922607422,0.8162813782691956,40.93278121948242,19.817716598510746,0.4663131833076477,14.604029655456545
Naive_Art_Primitivism,2405,,,,63.18437957763672,0.7396351099014282,24.323448181152344,128.19473266601562,0.778099536895752,38.83373641967773,25.91010284423828,0.5107076168060303,14.543827056884766
Abstract_Expressionism,2782,,,,65.87141418457031,0.7420766353607178,25.1473331451416,64.10894775390625,0.6710680723190308,35.8608512878418,13.631324768066406,0.4002415537834167,13.107522010803224
Pop_Art,1483,,,,81.57903289794922,0.7847115993499756,24.877573013305664,212.5458068847656,0.8643262386322021,41.31134033203125,41.05788803100586,0.5717664957046509,15.497844696044922
