Folder,Count,Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Color_Field_Painting/barnett-newman,75,10.111327171325684,0.4809452295303345,22.66312599182129,17.062320709228516,0.5902188420295715,34.632789611816406,6.04365873336792,0.3380278348922729,12.773537635803224,9.71292495727539,0.4816765785217285,22.02861213684082,14.741085052490234,0.5598413944244385,33.69581985473633,6.484965801239014,0.3587736487388611,12.8828125
Color_Field_Painting/helen-frankenthaler,65,16.918378829956055,0.6197996139526367,25.22642707824707,11.99153995513916,0.4902593493461609,30.457195281982425,4.819962978363037,0.2710766792297363,11.036988258361816,14.24857234954834,0.5602720379829407,23.372875213623047,10.24277400970459,0.44960272312164307,29.15831184387207,5.332442283630371,0.2968420386314392,11.359375
Color_Field_Painting/mark-rothko,95,9.637689590454102,0.4589182734489441,22.036460876464844,9.41835117340088,0.421419084072113,28.99654006958008,3.3329122066497803,0.1944305300712585,9.73819065093994,7.844448566436768,0.3978983163833618,19.78581428527832,7.7032341957092285,0.3751046061515808,27.61174964904785,3.1334874629974365,0.18334591388702393,9.390625
Color_Field_Painting,1615,43.7628059387207,0.6872930526733398,25.065731048583984,64.32406616210938,0.6979926228523254,37.32808303833008,11.164876937866213,0.3732222318649292,13.036882400512695,38.98906326293945,0.6544715166091919,23.97603416442871,56.16495895385742,0.6753089427947998,36.782386779785156,11.978459358215332,0.3817025423049927,inf
Color_Field_Painting,100,22.286773681640625,0.6551051735877991,24.482608795166016,31.04507064819336,0.7040860652923584,37.8510971069336,7.605850696563721,0.3556036353111267,12.819437980651855,22.015920639038086,0.6339856386184692,24.002172470092773,26.066417694091797,0.6600250005722046,36.4216194152832,8.796945571899414,0.3863491415977478,13.1640625
Color_Field_Painting,500,37.94828414916992,0.6854057312011719,25.1794376373291,50.244667053222656,0.6887887716293335,37.1082878112793,10.730046272277832,0.3764209747314453,13.07801914215088,35.13182067871094,0.6542454361915588,23.941137313842773,45.96603775024414,0.6734670400619507,36.814144134521484,10.797874450683594,0.37758833169937134,inf
Color_Field_Painting,1000,43.16621398925781,0.6936769485473633,25.21173095703125,60.06698989868164,0.6964895129203796,37.28521728515625,11.045808792114258,0.3736173510551452,13.04932689666748,37.39521026611328,0.6497583985328674,23.864065170288086,53.95281219482422,0.6800981760025024,36.94070816040039,11.543122291564941,0.3806212544441223,inf
Synthetic_Cubism/pablo-picasso,53,14.818662643432615,0.582902193069458,23.276216506958008,16.01152229309082,0.5825217962265015,33.23025131225586,5.059088230133057,0.2898451685905456,11.26094913482666,14.314288139343262,0.5655590295791626,22.91725730895996,15.623906135559082,0.5720588564872742,32.8861083984375,5.049004554748535,0.28790706396102905,11.1796875
Synthetic_Cubism/juan-gris,111,16.75699806213379,0.5511948466300964,21.78868293762207,21.54776382446289,0.5844712257385254,33.20589828491211,4.714099407196045,0.2488567233085632,10.427106857299805,15.938709259033203,0.5398786067962646,21.79654884338379,22.172401428222656,0.5886766910552979,33.336917877197266,4.752819538116455,0.2478463053703308,10.3515625
Synthetic_Cubism/juan-gris,100,16.037824630737305,0.5464203357696533,21.615482330322266,21.04299545288086,0.5877004861831665,33.33179473876953,4.530612945556641,0.2423000931739807,10.3128662109375,15.73770523071289,0.5420858860015869,21.831212997436523,21.181501388549805,0.5849517583847046,33.169105529785156,4.638708591461182,0.24618852138519287,10.3203125
Synthetic_Cubism,216,23.22804069519043,0.5862644910812378,22.753122329711918,28.825788497924805,0.5929572582244873,33.32339096069336,5.904572010040283,0.2743281722068786,10.943825721740724,21.219167709350586,0.5655537843704224,22.556020736694336,28.95294189453125,0.5924490094184875,33.30475616455078,5.999093532562256,0.2756245732307434,10.9140625
Synthetic_Cubism,100,18.01976585388184,0.5739939212799072,22.48801040649414,21.45366668701172,0.5930657386779785,33.59049224853516,5.45153284072876,0.2814743518829345,11.076947212219238,17.142534255981445,0.55677330493927,22.51601791381836,21.493579864501953,0.5833154916763306,32.97220993041992,5.382544994354248,0.2742730975151062,10.890625
concept_art/greg=rutkowski_concept_art,129,16.688636779785156,0.5786889791488647,20.97558212280273,25.685739517211918,0.6659412384033203,37.156959533691406,9.76006317138672,0.4030383229255676,13.048491477966309,14.095088005065918,0.5435720682144165,20.028730392456055,26.195322036743164,0.6633572578430176,37.09520721435547,10.050406455993652,0.4076497554779053,13.1875
concept_art/greg=rutkowski_concept_art,100,15.53887939453125,0.5758273601531982,21.051401138305664,23.84438133239746,0.6735192537307739,37.39752578735352,9.557586669921877,0.4108923077583313,13.17230987548828,12.748285293579102,0.5329012870788574,19.83678436279297,24.166210174560547,0.6712508201599121,37.33266830444336,9.875733375549316,0.4136691689491272,13.2734375
concept_art/sergey=vasnev_concept_art,62,16.40184783935547,0.6351674795150757,21.347808837890625,30.047962188720703,0.7621946334838867,40.28133010864258,6.2974958419799805,0.3396506905555725,12.21847915649414,14.389519691467285,0.6032875776290894,20.82611083984375,28.734268188476562,0.7480053901672363,39.96831130981445,6.531440258026123,0.3492414951324463,12.46875
concept_art,349,31.744918823242188,0.6782892942428589,22.262826919555664,74.66722106933594,0.7906745672225952,40.49959945678711,14.235954284667969,0.4410274624824524,13.744935035705566,26.366575241088867,0.6406179666519165,21.48958396911621,72.14812469482422,0.7796950936317444,40.26938247680664,14.400873184204102,0.44213950634002686,inf
concept_art,100,21.896015167236328,0.6698617935180664,22.23832130432129,40.6042366027832,0.7803033590316772,40.419342041015625,11.162109375,0.4388459324836731,13.745819091796877,18.86109161376953,0.6201602220535278,21.839731216430664,41.67728042602539,0.7863638997077942,40.67875289916992,11.64006519317627,0.4461545944213867,13.953125
Northern_Renaissance/martin-schongauer,62,10.94989776611328,0.5335923433303833,19.473373413085938,14.141526222229004,0.586742103099823,35.003597259521484,7.611445426940918,0.3908490538597107,13.119730949401855,11.179911613464355,0.5404767990112305,19.658891677856445,13.944562911987305,0.5803685784339905,34.793174743652344,8.17823314666748,0.4073231816291809,13.21875
Northern_Renaissance/lucas-cranach-the-elder,222,14.74912929534912,0.5415655374526978,18.68345069885254,14.982294082641602,0.5196930170059204,32.72209167480469,9.06509494781494,0.3870510458946228,13.04739475250244,14.410090446472168,0.538790225982666,18.446413040161133,14.751703262329102,0.5171443223953247,32.60908889770508,9.677969932556152,0.4000053405761719,13.140625
Northern_Renaissance/lucas-cranach-the-elder,100,11.976930618286133,0.531580924987793,18.483097076416016,11.9854097366333,0.5064640045166016,32.399436950683594,8.104959487915039,0.3936128616333008,13.24180793762207,12.067575454711914,0.5310193300247192,18.242624282836914,12.217001914978027,0.5172159671783447,32.71800994873047,8.438315391540527,0.3982051610946655,13.1484375
Northern_Renaissance/hans-memling,157,11.302870750427246,0.4733386635780334,17.1251220703125,13.371044158935549,0.4967432618141174,32.08230209350586,7.802956581115723,0.3599759936332702,12.559229850769045,10.862863540649414,0.468267023563385,16.908288955688477,13.88471794128418,0.5053354501724243,32.27900695800781,8.439355850219727,0.3763824701309204,12.71875
Northern_Renaissance/hans-memling,100,10.064701080322266,0.4632105827331543,17.141353607177734,11.746976852416992,0.4897911548614502,31.951509475708008,7.157112121582031,0.3552165627479553,12.485815048217772,10.017176628112793,0.46896058320999146,17.123743057250977,12.081645011901855,0.4998753070831299,32.211917877197266,7.9061808586120605,0.38044607639312744,12.8046875
Northern_Renaissance/rogier-van-der-weyden,89,10.360220909118652,0.5108038187026978,17.406274795532227,11.126375198364258,0.4919508099555969,32.12376022338867,7.062516689300537,0.3697432279586792,12.726076126098633,10.072680473327637,0.5103374719619751,17.231489181518555,10.98520278930664,0.4899711608886719,32.03712844848633,7.461191177368164,0.383922815322876,12.8515625
Northern_Renaissance/jan-van-eyck,72,11.50244426727295,0.5298969745635986,18.346582412719727,16.946243286132812,0.6212276220321655,36.26402282714844,7.574646472930908,0.3802136778831482,12.890143394470217,10.676274299621582,0.514707088470459,18.354419708251953,16.12220001220703,0.6068305969238281,35.720542907714844,7.894028186798096,0.38892120122909546,12.8828125
Northern_Renaissance/pieter-bruegel-the-elder,88,12.435965538024902,0.5336488485336304,20.32565116882324,18.712514877319336,0.6072580814361572,35.22114944458008,8.371905326843262,0.3924778699874878,13.08625030517578,11.42803955078125,0.5190876722335815,20.12215232849121,18.098575592041016,0.5974705219268799,34.89448928833008,8.73702621459961,0.4034998416900635,13.1328125
Northern_Renaissance/mabuse,57,9.968996047973633,0.5081948637962341,18.010456085205078,9.63858413696289,0.5011087656021118,32.60137939453125,7.318151473999023,0.3962733745574951,13.151122093200684,10.543914794921875,0.5241194367408752,18.1457462310791,9.66729736328125,0.496939480304718,32.42729187011719,7.507938861846924,0.40250200033187866,13.140625
Northern_Renaissance/albrecht-durer,828,25.48495101928711,0.6073106527328491,20.52645874023437,38.90778350830078,0.6404863595962524,36.3204460144043,14.454231262207031,0.433086633682251,13.761489868164062,24.2592716217041,0.5964757800102234,20.13282012939453,37.3970832824707,0.6332930326461792,36.08322525024414,15.473875999450684,0.44649970531463623,inf
Northern_Renaissance/albrecht-durer,100,17.853361129760742,0.6105132102966309,20.476926803588867,22.73756217956543,0.6564978361129761,36.97037124633789,10.912156105041504,0.4379618763923645,13.91010570526123,14.894388198852539,0.5596141219139099,19.552810668945312,19.455049514770508,0.6065824031829834,35.472476959228516,11.542076110839844,0.45528531074523926,13.9296875
Northern_Renaissance/albrecht-durer,500,24.84284400939941,0.6119571924209595,20.593307495117188,34.5851936340332,0.635893702507019,36.21371841430664,13.864328384399414,0.4320874810218811,13.752240180969238,23.652095794677734,0.6019855737686157,20.339223861694336,34.19241714477539,0.6324684619903564,36.0750617980957,14.320378303527832,0.4412689208984375,inf
Northern_Renaissance/jean-fouquet,109,11.360668182373049,0.481520414352417,18.81646156311035,16.40658950805664,0.5676246881484985,33.88100814819336,6.73399543762207,0.3321861028671264,11.9163236618042,9.658832550048828,0.4428621530532837,18.01370620727539,16.89385414123535,0.5728082656860352,34.01136016845703,7.1517791748046875,0.34660595655441284,12.0859375
Northern_Renaissance/jean-fouquet,100,11.609549522399902,0.4887183308601379,18.93208694458008,16.10518455505371,0.5695681571960449,33.95256423950195,6.685568809509277,0.3341283202171325,11.960162162780762,9.399391174316406,0.4383993148803711,17.973407745361328,16.386810302734375,0.5736178755760193,34.078208923339844,7.158702373504639,0.34995561838150024,12.1484375
Northern_Renaissance/albrecht-altdorfer,82,13.842934608459473,0.5511850118637085,20.489168167114254,18.871414184570312,0.6260761022567749,35.875770568847656,9.429783821105955,0.4234347343444824,13.554983139038086,13.636107444763184,0.5438148975372314,20.213003158569336,18.999746322631836,0.6265524625778198,35.84812927246094,9.778669357299805,0.43138498067855835,13.578125
Northern_Renaissance/hieronymus-bosch,182,19.024812698364254,0.5721172094345093,21.08808898925781,23.43354606628418,0.5788336992263794,33.66890335083008,8.626084327697754,0.3684109449386596,12.71690845489502,18.711688995361328,0.5696510076522827,20.836515426635742,22.5086612701416,0.5704116821289062,33.360172271728516,8.974377632141113,0.37930357456207275,12.8125
Northern_Renaissance/hieronymus-bosch,100,16.95058250427246,0.5832468271255493,21.37835121154785,18.79932403564453,0.5711398124694824,33.51877975463867,7.713587284088135,0.3693506717681885,12.736676216125488,15.650790214538574,0.5663163065910339,20.68862533569336,19.478544235229492,0.5884957313537598,33.993350982666016,7.691815376281738,0.3677569031715393,12.65625
Northern_Renaissance/hans-baldung,98,15.527491569519045,0.5909173488616943,19.374513626098636,16.20842933654785,0.5953336954116821,35.083892822265625,10.317580223083496,0.441113531589508,13.79585075378418,15.104259490966797,0.5878368020057678,19.217683792114258,16.384803771972656,0.591315746307373,34.93993377685547,11.200366020202637,0.4613015055656433,13.9765625
Northern_Renaissance/gerard-david,54,7.872250556945801,0.4387091398239136,16.167936325073242,7.523006439208984,0.4062123298645019,29.23066520690918,6.198605537414551,0.3479204773902893,12.267732620239258,7.341873645782471,0.42203497886657715,15.842608451843262,7.445713043212891,0.405220627784729,29.14891815185547,6.585707187652588,0.3610084652900696,12.40625
Northern_Renaissance/hans-holbein-the-younger,150,16.408809661865234,0.5832962989807129,19.90096092224121,18.34416007995605,0.5785351991653442,34.788787841796875,10.441057205200195,0.4208402037620544,13.556326866149902,16.55219078063965,0.5891396999359131,19.904308319091797,18.4813289642334,0.5831394791603088,34.84538269042969,11.102904319763184,0.4336755871772766,13.6875
Northern_Renaissance/hans-holbein-the-younger,100,14.764518737792969,0.590566873550415,20.0638427734375,15.386955261230469,0.5618896484375,34.31982421875,9.280196189880373,0.4132243990898132,13.444188117980955,14.573766708374023,0.5783780813217163,19.75286102294922,15.362838745117188,0.5706602334976196,34.532264709472656,9.824129104614258,0.4272913932800293,13.59375
Northern_Renaissance,2552,29.01774406433105,0.6222158670425415,20.466449737548828,41.69453430175781,0.6256378889083862,35.78156280517578,16.716962814331055,0.4569068551063537,14.0736665725708,28.23431396484375,0.6187698245048523,20.27528953552246,41.01410675048828,0.6223725080490112,35.644630432128906,18.465639114379883,0.4722263813018799,inf
Northern_Renaissance,100,15.919659614562988,0.575470507144928,20.07335662841797,19.7447509765625,0.6101902723312378,35.508270263671875,10.97398853302002,0.444701075553894,13.992283821105955,16.660863876342773,0.5969552993774414,19.940053939819336,22.56110954284668,0.638321042060852,36.2673225402832,12.281380653381348,0.46919798851013184,14.2265625
Northern_Renaissance,500,27.131208419799805,0.6350134611129761,20.51129150390625,32.23907470703125,0.6118072867393494,35.4252815246582,15.208662033081056,0.4541035890579223,14.029601097106934,26.0526180267334,0.625103235244751,20.297693252563477,32.135894775390625,0.6169400811195374,35.546382904052734,16.518198013305664,0.4702126383781433,inf
Northern_Renaissance,1000,27.09460830688477,0.6168009042739868,20.40836334228516,38.43606948852539,0.6237335205078125,35.72553253173828,15.894139289855955,0.4545668959617615,14.025887489318848,26.634693145751953,0.6159449815750122,20.228681564331055,40.24241256713867,0.6343364715576172,36.001468658447266,17.409011840820312,0.4710572361946106,inf
Symbolism/harry-clarke,68,19.91975212097168,0.652747392654419,23.673789978027344,25.57167053222656,0.6860489845275879,36.90483474731445,7.510110378265381,0.3763435482978821,12.73393726348877,18.396806716918945,0.6339564323425293,23.678298950195312,24.787479400634766,0.6756197810173035,36.60002899169922,7.71002197265625,0.3838273882865906,12.75
