Folder,Count,Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding)
Rococo/george-morland,86,11.263957023620605,0.5205788612365723,19.53191566467285,19.672422409057617,0.6439163684844971,36.58504104614258,5.688380718231201,0.3099685311317444,11.341933250427246,11.591083526611328,0.5271378755569458,19.73491859436035,19.67300796508789,0.6445335745811462,36.6103515625,5.56072998046875,0.3057361841201782,11.216143608093262,3.011691331863404,0.1879345774650573,9.343302726745604,11.427201271057129,0.5254343748092651,20.334524154663086
Rococo/pietro-longhi,71,7.109816551208496,0.40085577964782715,16.661392211914062,7.385699272155762,0.41091299057006836,29.416027069091797,5.767148494720459,0.31837934255599976,11.477999687194824,7.14985466003418,0.401559054851532,16.697660446166992,7.3026299476623535,0.4074615240097046,29.25956344604492,6.034046649932861,0.3296595811843872,11.63951015472412,2.3661136627197266,0.1370858550071716,9.715227127075195,6.858514308929443,0.3905530571937561,16.60240364074707
Rococo/canaletto,70,8.469267845153809,0.470761239528656,18.09990692138672,21.32050895690918,0.6849851608276367,37.98231506347656,5.590654373168945,0.3214786648750305,11.871309280395508,7.594336986541748,0.4351410865783691,17.48154067993164,20.32975196838379,0.6794978380203247,37.82694625854492,5.5957746505737305,0.321214497089386,11.821815490722656,2.601783514022827,0.1646874547004699,16.509851455688477,7.546535968780518,0.4350855350494385,17.858861923217773
Rococo,2089,26.633501052856445,0.624038577079773,20.80577278137207,30.090784072875977,0.5980532765388489,35.265933990478516,14.597344398498535,0.44307076930999756,13.724286079406738,26.306283950805664,0.6241863965988159,20.763946533203125,30.25800895690918,0.5991003513336182,35.28282928466797,15.956792831420898,0.456309974193573,13.84378719329834,,,,25.919692993164062,0.6159127950668335,20.86351203918457
Rococo,100,16.162324905395508,0.5991081595420837,20.360328674316406,16.167951583862305,0.5872449278831482,35.09656524658203,10.235581398010254,0.43762803077697754,13.71554946899414,17.06298065185547,0.6246391534805298,20.625450134277344,18.24137306213379,0.621554970741272,36.19684982299805,10.61967658996582,0.4430757761001587,13.66305446624756,4.297296524047852,0.2688464522361755,12.951041221618652,16.247615814208984,0.6021788120269775,20.848739624023438
Rococo,500,25.156749725341797,0.6328592300415039,20.83056640625,23.191946029663086,0.584151029586792,34.93632507324219,13.170577049255371,0.4375235438346863,13.653616905212402,22.95325088500977,0.6164824366569519,20.67642974853516,25.157962799072266,0.5957585573196411,35.20494079589844,14.332230567932127,0.4552103877067566,13.844656944274902,4.938606262207031,0.2768887281417846,13.643284797668455,23.06023597717285,0.6123198866844177,20.994359970092773
Rococo,1000,25.821250915527344,0.6267751455307007,20.891681671142578,28.51851463317871,0.5993725061416626,35.308982849121094,13.753447532653809,0.43693387508392334,13.634783744812012,24.906402587890625,0.62067049741745,20.601930618286133,28.723615646362305,0.603508710861206,35.43187713623047,15.105095863342283,0.4536541104316711,13.81098461151123,5.170591354370117,0.2774476408958435,13.43931484222412,25.451263427734375,0.6182963848114014,20.887632369995117
Post_Impressionism/constantin-piliuta,52,20.149213790893555,0.7345017790794373,24.468320846557617,27.135473251342773,0.7841972708702087,40.20115280151367,8.94316291809082,0.4413829445838928,13.715858459472656,18.92436408996582,0.7032747268676758,24.17280960083008,27.222719192504883,0.7858201265335083,40.23218536376953,9.303278923034668,0.4506310224533081,13.803643226623535,4.736664772033691,0.2967104911804199,12.360111236572266,18.76312255859375,0.6985938549041748,23.819965362548828
Post_Impressionism/maurice-utrillo,147,9.149788856506348,0.4260823726654053,18.24062728881836,26.69622230529785,0.6537308692932129,36.74681091308594,7.140499114990234,0.32565420866012573,11.817666053771973,8.599469184875488,0.4128381609916687,17.827356338500977,26.477983474731445,0.6528071165084839,36.67594528198242,7.524509429931641,0.3371359705924988,11.96672821044922,2.91577410697937,0.1713474988937378,13.664942741394045,8.057839393615723,0.3898545503616333,17.627870559692383
Post_Impressionism/maurice-utrillo,100,8.064594268798828,0.4051019549369812,17.901073455810547,21.537172317504883,0.6396377086639404,36.38370895385742,6.528918743133545,0.32093727588653564,11.740569114685059,7.982409000396728,0.407478928565979,17.83287811279297,22.47984504699707,0.6493976712226868,36.60025405883789,6.675830841064453,0.3256716728210449,11.794805526733398,2.8320207595825195,0.1699056625366211,13.318000793457031,7.491264820098877,0.38722705841064453,17.687402725219727
Post_Impressionism/edouard-vuillard,53,14.183294296264648,0.6160038113594055,23.552026748657227,18.430145263671875,0.6327242851257324,35.49881362915039,7.044832706451416,0.3682379722595215,12.581604957580566,13.679643630981444,0.6037467122077942,23.36252212524414,18.56642723083496,0.6322726011276245,35.413848876953125,7.474682331085205,0.3819108605384826,12.696151733398438,3.7762291431427,0.2436620593070984,9.732083320617676,13.698844909667969,0.595055341720581,23.186920166015625
Post_Impressionism/edouard-cortes,214,6.627155780792236,0.3510456085205078,16.110092163085938,20.88766098022461,0.6001548171043396,35.432926177978516,4.916357040405273,0.24615687131881714,10.19642448425293,5.450127124786377,0.3129191398620605,15.197463989257812,20.65683364868164,0.6003357172012329,35.47494888305664,5.115586280822754,0.2513008117675781,10.294059753417969,2.0083048343658447,0.0970972776412963,9.33932876586914,5.0470499992370605,0.29530274868011475,15.013471603393555
Post_Impressionism/edouard-cortes,100,5.886198997497559,0.3373587131500244,15.883355140686035,16.911653518676758,0.5914880037307739,35.279197692871094,4.598053455352783,0.250917911529541,10.320696830749512,5.420340061187744,0.3332059979438782,15.599183082580566,16.46171760559082,0.5892409086227417,35.189964294433594,4.791554927825928,0.2574626207351684,10.417327880859377,1.9122353792190552,0.0931238532066345,9.106781959533691,4.671525955200195,0.2879672050476074,14.914872169494629
Post_Impressionism/pablo-picasso,115,24.54203224182129,0.6592901349067688,22.542600631713867,24.68049430847168,0.6397632360458374,36.118263244628906,10.166440963745117,0.4077150225639343,13.301803588867188,23.166248321533203,0.6455941200256348,21.951623916625977,24.1937313079834,0.6362476348876953,35.903499603271484,10.695341110229492,0.4175928235054016,13.319896697998049,4.606503009796143,0.2642760872840881,11.736369132995604,22.4603328704834,0.6302700042724609,21.54655647277832
Post_Impressionism/pablo-picasso,100,23.797746658325195,0.6640121936798096,22.459285736083984,23.689634323120117,0.6418378353118896,36.208251953125,9.716992378234863,0.403733491897583,13.262521743774414,21.99022674560547,0.6429054737091064,21.96937561035156,23.372726440429688,0.6411600112915039,36.07749557495117,10.375324249267578,0.4184802174568176,13.34409523010254,4.529365062713623,0.2634523510932922,11.975090026855469,21.241859436035156,0.6302887201309204,21.58598518371582
Post_Impressionism/pyotr-konchalovsky,382,35.10035705566406,0.7130894660949707,22.89624786376953,83.0395736694336,0.803998589515686,40.621646881103516,14.742080688476562,0.4431045651435852,13.707147598266602,33.6086311340332,0.7019551992416382,22.750259399414062,82.97640228271484,0.804639458656311,40.58937454223633,15.452400207519531,0.4521655440330505,13.72081184387207,4.90213680267334,0.2687956094741821,13.381664276123049,32.46817398071289,0.6812485456466675,22.650197982788086
Post_Impressionism/pyotr-konchalovsky,100,24.98488998413086,0.7087279558181763,22.750635147094727,45.968624114990234,0.8079297542572021,40.923099517822266,11.332895278930664,0.4414273500442505,13.72376537322998,23.55265045166016,0.6943278908729553,22.856550216674805,43.05588150024414,0.7963858842849731,40.58334732055664,11.532550811767578,0.4449470639228821,13.690417289733888,4.392085075378418,0.2699666023254394,13.405872344970703,23.140457153320312,0.683907151222229,22.646154403686523
Post_Impressionism/vincent-van-gogh,1005,36.58003234863281,0.6879373788833618,23.454557418823242,84.17842102050781,0.7582286596298218,38.89397048950195,12.691399574279785,0.4057984948158264,13.450759887695312,33.99088287353516,0.6740574836730957,22.963525772094727,81.6072769165039,0.7527662515640259,38.70250701904297,13.678504943847656,0.4177970886230469,13.51046371459961,,,,32.33344268798828,0.6468521356582642,22.451488494873047
Post_Impressionism/vincent-van-gogh,100,23.03809928894043,0.6922944784164429,24.083818435668945,34.818912506103516,0.7487199902534485,38.764591217041016,9.665453910827637,0.41018056869506836,13.622087478637695,20.50188636779785,0.6580057740211487,23.00155067443848,34.67695617675781,0.7415008544921875,38.54178237915039,10.071455955505373,0.4221243858337402,13.651077270507812,6.222100257873535,0.3490508198738098,13.582319259643556,20.501279830932617,0.6429558992385864,22.583845138549805
Post_Impressionism/vincent-van-gogh,500,33.296424865722656,0.6814797520637512,23.310823440551758,75.66014099121094,0.766110897064209,39.15648651123047,11.882660865783691,0.40189963579177856,13.381426811218262,30.587841033935547,0.6701459884643555,23.058883666992188,70.4564208984375,0.7547187805175781,38.76738357543945,13.091607093811035,0.419143795967102,13.52400016784668,7.533168792724609,0.3486911058425903,13.125551223754885,30.869342803955078,0.6476163864135742,22.480043411254883
Post_Impressionism/vincent-van-gogh,1000,36.529380798339844,0.6879686117172241,23.46392059326172,84.11518096923828,0.7583808898925781,38.90011215209961,12.695478439331055,0.4059515595436096,13.453758239746094,33.99006271362305,0.6741316318511963,22.959516525268555,81.5497055053711,0.7529765963554382,38.70988845825195,13.663622856140137,0.4178463816642761,13.512283325195312,7.649828910827637,0.3434450030326843,12.848099708557127,32.321144104003906,0.6469601392745972,22.454376220703125
Post_Impressionism/maxime-maufra,122,12.15613842010498,0.5302356481552124,19.58295249938965,27.785158157348633,0.6851232647895813,37.798038482666016,6.8356122970581055,0.3319430351257324,11.990822792053223,11.228475570678713,0.5123680830001831,19.02461814880371,28.44580078125,0.6903617978096008,37.879425048828125,7.054459095001221,0.3372923731803894,11.983219146728516,4.000808238983154,0.2372878789901733,9.455903053283691,11.313935279846191,0.5095276832580566,19.44385528564453
Post_Impressionism/maxime-maufra,100,11.673492431640625,0.53013014793396,19.475156784057617,25.55616569519043,0.6845088005065918,37.79737854003906,6.747058391571045,0.33516621589660645,12.065059661865234,10.777655601501465,0.5100084543228149,19.163806915283203,25.33481788635254,0.6807366609573364,37.673919677734375,6.810497283935547,0.337559163570404,12.000092506408691,3.984840631484986,0.2404911518096923,9.493288040161133,11.17860221862793,0.5174980163574219,19.578083038330078
Post_Impressionism/pierre-bonnard,160,24.951862335205078,0.6729650497436523,24.103708267211914,44.06010055541992,0.7251949310302734,37.99552917480469,10.001716613769531,0.38894134759902954,12.80817985534668,24.09416389465332,0.6561734080314636,23.45093536376953,42.975528717041016,0.7242910861968994,37.93486022949219,10.564753532409668,0.3993275761604309,12.90928840637207,4.200985908508301,0.2414166331291198,10.941361427307127,23.267133712768555,0.6406772136688232,23.38811683654785
Post_Impressionism/pierre-bonnard,100,20.44292449951172,0.6582211852073669,23.910053253173828,35.53589630126953,0.7290494441986084,38.20576858520508,8.988780975341797,0.38528430461883545,12.795065879821777,21.67978858947754,0.6666954755783081,23.477033615112305,34.79470443725586,0.729090690612793,38.19083404541016,9.695847511291504,0.4038150310516357,13.025823593139648,4.060769081115723,0.2450059652328491,10.698551177978516,20.0738468170166,0.6382699608802795,23.379682540893555
Post_Impressionism/henri-de-toulouse-lautrec,219,23.274547576904297,0.6052449941635132,21.379898071289062,27.2745418548584,0.6006069183349609,34.737979888916016,8.983660697937012,0.3603457808494568,12.424813270568848,22.53184509277344,0.5998254418373108,21.18825340270996,26.94581413269043,0.5992619395256042,34.61326217651367,9.52811336517334,0.3718695640563965,12.471760749816896,4.207054615020752,0.2334287166595459,10.405695915222168,21.92181968688965,0.5865755081176758,20.92135238647461
Post_Impressionism/henri-de-toulouse-lautrec,100,19.12084197998047,0.6074711084365845,21.319643020629883,21.011695861816406,0.5989010334014893,34.82417678833008,7.7073974609375,0.357444703578949,12.427353858947754,17.84485626220703,0.5929762125015259,20.938396453857425,19.049213409423828,0.568666934967041,33.813045501708984,8.2565336227417,0.3716439604759216,12.469765663146973,3.902333974838257,0.2310454249382019,10.50362491607666,17.123065948486328,0.5689735412597656,20.797317504882812
Post_Impressionism/raoul-dufy,64,18.118608474731445,0.6633521914482117,22.930931091308594,30.092132568359375,0.7742486000061035,39.62181091308594,8.825867652893066,0.4153430461883545,13.300886154174805,18.03176498413086,0.6612478494644165,22.584623336791992,30.291934967041016,0.7750946283340454,39.64553451538086,8.849152565002441,0.4158720970153808,13.215956687927246,3.800145387649536,0.2418619990348816,20.80498695373535,16.380882263183594,0.6272605657577515,22.26593017578125
Post_Impressionism/ilya-mashkov,79,17.705724716186523,0.6519843339920044,22.163799285888672,31.23126220703125,0.7415903806686401,38.777042388916016,8.384395599365234,0.38991254568099976,13.140477180480957,17.36904525756836,0.6436246633529663,21.771127700805664,31.035303115844727,0.7412965297698975,38.7432975769043,8.623950004577637,0.3967581391334533,13.132941246032717,3.817426204681397,0.2411537766456604,19.28140640258789,16.713336944580078,0.625243067741394,21.7014102935791
Post_Impressionism/david-burliuk,135,16.865171432495117,0.5884761810302734,21.146020889282227,37.80649185180664,0.7295470237731934,38.25825500488281,10.654671669006348,0.40980857610702515,13.32538890838623,15.691556930541992,0.5699412822723389,20.701452255249023,37.66307067871094,0.7281395792961121,38.14585876464844,12.1760892868042,0.4374936819076538,13.679754257202148,4.118808746337891,0.2411617040634155,12.41601848602295,14.921379089355469,0.5466654896736145,20.381765365600586
Post_Impressionism/david-burliuk,100,15.059244155883789,0.5751320123672485,21.00492286682129,31.988740921020508,0.7211131453514099,38.1379508972168,9.623140335083008,0.40369105339050293,13.255105018615723,13.645636558532717,0.555876612663269,20.28312110900879,33.74789810180664,0.7351213693618774,38.44550323486328,11.151274681091309,0.4349366426467895,13.641437530517578,3.9395055770874015,0.2383455038070678,11.936190605163574,14.654448509216309,0.5571877956390381,20.452682495117188
Post_Impressionism/georges-seurat,52,14.374977111816406,0.6232223510742188,24.616641998291016,17.310407638549805,0.625412106513977,35.328704833984375,7.026774883270264,0.3895522952079773,12.933211326599121,13.981331825256348,0.6181049942970276,24.225242614746094,17.302831649780273,0.6257955431938171,35.2325553894043,7.242077350616455,0.4015100002288818,13.10611343383789,3.9019293785095215,0.2974715232849121,7.514928817749023,13.892784118652344,0.5961381793022156,23.799123764038086
Post_Impressionism/paul-cezanne,313,22.568561553955078,0.6660402417182922,22.74226188659668,40.331703186035156,0.7112313508987427,37.93263626098633,8.898051261901855,0.36976468563079834,12.775293350219727,22.369953155517575,0.6595486402511597,22.37785148620605,39.8021240234375,0.7074284553527832,37.75571060180664,9.041099548339844,0.3741686940193176,12.739449501037598,4.720674514770508,0.2649418711662292,14.354283332824709,22.237443923950195,0.647879421710968,22.43365478515625
