Folder,Count,Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-padding),Dissimilarity (convnextv2-l-padding),Std (convnextv2-l-padding),Vendi (convnextv2-l-crop),Dissimilarity (convnextv2-l-crop),Std (convnextv2-l-crop)
n02011460,1300,6.7072038650512695,0.28555572032928467,11.21342658996582,6.608131408691406,0.2840098738670349,11.295415878295898,2.344475507736206,0.12633413076400757,5.808558464050293,7.034210205078125,0.2950677275657654,11.48067569732666,5.355361461639404,0.2827315330505371,24.897533416748047,4.903892517089844,0.2714242935180664,24.40987205505371,5.532413005828857,0.28375911712646484,24.979738235473633,,,,2.3158390522003174,0.12686532735824585,6.096771717071533,2.2506866455078125,0.12094908952713013,5.79000186920166
n02011460,100,5.097229480743408,0.2770620584487915,11.100113868713379,5.146186828613281,0.2749255895614624,11.152202606201172,2.1436398029327393,0.12796741724014282,5.800189018249512,5.295632839202881,0.27978515625,11.224371910095215,4.138124942779541,0.2737906575202942,24.614479064941406,3.9573111534118652,0.2778310775756836,24.866470336914062,4.699341297149658,0.3139631152153015,26.3985595703125,5.297954082489014,0.3049551844596863,17.172122955322266,2.109931230545044,0.12665557861328125,6.31655740737915,2.0358450412750244,0.1187705397605896,5.967304706573486
n02011460,500,6.2895331382751465,0.28354257345199585,11.1709566116333,6.355720520019531,0.28372299671173096,11.307942390441895,2.257719039916992,0.12351512908935547,5.757321357727051,6.813662052154541,0.2979322671890259,11.535859107971191,5.127677917480469,0.28767114877700806,25.133235931396484,4.894059658050537,0.28494924306869507,24.991779327392578,5.225528240203857,0.2893885374069214,25.236385345458984,5.802253723144531,0.291268527507782,15.7284574508667,2.401221513748169,0.13778501749038696,6.4555463790893555,2.280191421508789,0.129305899143219,6.177011013031006
n02011460,1000,6.631920337677002,0.28505367040634155,11.202013969421387,6.548165321350098,0.28374814987182617,11.294609069824219,2.346949338912964,0.1274358034133911,5.877099990844727,7.001442909240723,0.295659601688385,11.486976623535156,5.430271625518799,0.2886483669281006,25.159332275390625,4.757413864135742,0.26834237575531006,24.27471160888672,5.5279669761657715,0.2874563932418823,25.144899368286133,6.142776966094971,0.2955377697944641,15.8477783203125,2.2609176635742188,0.12301963567733765,5.930368900299072,2.2242767810821533,0.1195785403251648,5.71825647354126
n01770081,1300,5.020278453826904,0.23176240921020508,10.413990020751953,4.934319496154785,0.2283012866973877,10.416481971740723,2.5729897022247314,0.13902246952056885,6.583886623382568,5.037581920623779,0.2323424220085144,10.496842384338379,4.820730209350586,0.2558708190917969,23.724632263183594,4.515416622161865,0.2453017234802246,23.243099212646484,4.932938575744629,0.2589225172996521,23.91362953186035,,,,2.648937225341797,0.14751428365707397,7.021872520446777,2.4318180084228516,0.13036757707595825,6.420466423034668
n01770081,100,4.033903121948242,0.2248549461364746,10.272493362426758,3.7250306606292725,0.2109655737876892,10.081934928894043,1.9949936866760254,0.10551798343658447,5.557101249694824,4.151063442230225,0.23193717002868652,10.519692420959473,3.8807671070098877,0.25576263666152954,23.79764747619629,3.281256675720215,0.21274560689926147,21.72504997253418,4.575873374938965,0.3070369362831116,26.115488052368164,4.827816009521484,0.2756847739219665,12.105029106140137,2.2667160034179688,0.13902533054351807,6.5833964347839355,2.206646680831909,0.13210058212280273,6.567882061004639
n01770081,500,4.8775315284729,0.23247987031936646,10.446783065795898,4.594808101654053,0.22275084257125854,10.292166709899902,2.4480111598968506,0.13417506217956543,6.430945873260498,4.861465930938721,0.23255252838134766,10.513813018798828,4.570402145385742,0.26144033670425415,23.99646759033203,4.281540870666504,0.24483239650726318,23.24268341064453,4.570698261260986,0.24942046403884888,23.48508644104004,6.092886447906494,0.291192889213562,13.406224250793455,2.4753243923187256,0.13658136129379272,6.663896083831787,2.402773141860962,0.13444960117340088,6.559334754943848
n01770081,1000,5.000214576721191,0.2324720025062561,10.429863929748535,4.879971027374268,0.22753864526748657,10.402344703674316,2.55472731590271,0.13948535919189453,6.628439426422119,4.975525379180908,0.23109501600265503,10.464900016784668,4.739873886108398,0.25703197717666626,23.778541564941406,4.573733329772949,0.2493111491203308,23.43214988708496,4.740164279937744,0.25160539150238037,23.579822540283203,6.223973751068115,0.288788378238678,13.366281509399414,2.6357929706573486,0.1482710838317871,7.085054397583008,2.369861602783203,0.12680238485336304,6.324128150939941
n01828970,1300,6.865588665008545,0.2879751920700073,11.373953819274902,6.237306594848633,0.2729277014732361,11.233945846557617,1.7090842723846436,0.07458442449569702,4.427332401275635,6.698644638061523,0.2846127152442932,11.456774711608887,5.661938667297363,0.26063770055770874,24.060388565063477,5.168256759643555,0.2451973557472229,23.342504501342773,5.982001781463623,0.2692810893058777,24.519441604614258,,,,1.685271143913269,0.07475841045379639,4.624350547790527,1.655963659286499,0.07125991582870483,4.515404224395752
n01828970,100,5.568417072296143,0.2888071537017822,11.442672729492188,5.258103847503662,0.27684253454208374,11.308331489562988,1.4760615825653076,0.05291563272476196,3.5029056072235107,4.958892822265625,0.26740455627441406,11.147468566894531,4.791378974914551,0.2812246084213257,25.125551223754883,3.90869402885437,0.2319069504737854,22.774578094482422,4.61743688583374,0.27683889865875244,24.992189407348633,3.4127137660980225,0.2008557915687561,14.94792366027832,1.6482419967651367,0.08825713396072388,5.024241924285889,1.4886506795883179,0.05654221773147583,3.836818218231201
n01828970,500,6.625467777252197,0.28856217861175537,11.402508735656738,5.919966697692871,0.27090543508529663,11.214739799499512,1.7394715547561646,0.07965087890625,4.699580192565918,6.486660003662109,0.2854189872741699,11.477850914001465,5.338998794555664,0.2623704671859741,24.156328201293945,5.082113265991211,0.2558332681655884,23.850040435791016,5.504242420196533,0.2637624740600586,24.272695541381836,4.085991382598877,0.2138544917106628,16.375551223754883,1.6719814538955688,0.07537609338760376,4.737786293029785,1.6768709421157837,0.0765148401260376,4.581324577331543
n01828970,1000,6.763852596282959,0.2867845892906189,11.352840423583984,6.227180480957031,0.2739066481590271,11.249327659606934,1.687874436378479,0.0723733901977539,4.291110038757324,6.694150924682617,0.28551000356674194,11.475716590881348,5.549569129943848,0.25851911306381226,23.9639835357666,5.092695713043213,0.24531912803649902,23.348997116088867,6.124267578125,0.2755202651023865,24.80152702331543,4.382772922515869,0.2214698791503906,16.2702693939209,1.6918665170669556,0.07639461755752563,4.622079849243164,1.665345311164856,0.0730823278427124,4.536138534545898
n01537544,1300,4.819087505340576,0.22798097133636475,10.273821830749512,4.556174278259277,0.21850168704986572,10.166674613952637,1.655034065246582,0.0635446310043335,3.8389644622802734,4.806334972381592,0.22766965627670288,10.361997604370117,9.761045455932617,0.39859962463378906,29.56599235534668,8.926483154296875,0.38556337356567383,29.10074806213379,10.374874114990234,0.4094827175140381,30.01976203918457,,,,1.5574215650558472,0.05647212266921997,3.7785916328430176,1.554160237312317,0.05504345893859863,3.591188907623291
n01537544,100,4.250244140625,0.2396654486656189,10.57330322265625,3.9613194465637207,0.22531360387802124,10.351351737976074,1.5942059755325317,0.06645900011062622,4.003929138183594,4.255617618560791,0.24364370107650757,10.776658058166504,6.209086894989014,0.37172168493270874,28.72355079650879,5.403655052185059,0.3264216184616089,26.9305419921875,6.621371269226074,0.37587350606918335,28.92548179626465,4.245261669158936,0.2471191883087158,14.56070327758789,1.4425255060195923,0.05064815282821655,3.360457181930542,1.433849573135376,0.04806250333786011,3.1763839721679688
n01537544,500,4.698086738586426,0.2291824221611023,10.286952018737793,4.285539627075195,0.21369516849517822,10.053361892700195,1.6195257902145386,0.06342446804046631,3.9586195945739746,4.721953868865967,0.23086249828338623,10.431148529052734,9.14128303527832,0.40144848823547363,29.676515579223633,8.460836410522461,0.38461989164352417,29.08322525024414,9.686371803283691,0.4136897921562195,30.193973541259766,4.892283439636231,0.2518227696418762,15.885671615600586,1.541252613067627,0.05590176582336426,3.823082208633423,1.554555058479309,0.05725991725921631,3.752640724182129
n01537544,1000,4.804876327514648,0.22837918996810913,10.28262996673584,4.51368522644043,0.21772414445877075,10.150090217590332,1.6466573476791382,0.06312626600265503,3.836831569671631,4.791328430175781,0.22797799110412598,10.364173889160156,9.682975769042969,0.40056532621383667,29.645509719848633,8.827339172363281,0.3862868547439575,29.13431167602539,10.077842712402344,0.40847301483154297,29.992706298828125,5.119550704956055,0.2535732388496399,15.880728721618652,1.539513111114502,0.055387139320373535,3.750046730041504,1.5700349807739258,0.057249605655670166,3.711069107055664
n01770393,1300,6.069577217102051,0.2625712752342224,11.25487995147705,5.698154449462891,0.25142520666122437,11.243205070495605,2.3511064052581787,0.11816757917404175,6.190829277038574,5.703426361083984,0.25192880630493164,11.274880409240723,3.392061471939087,0.1755586862564087,19.534591674804688,3.1313538551330566,0.1607462763786316,18.690156936645508,3.5414466857910156,0.1818852424621582,19.90243148803711,,,,2.3958559036254883,0.1269170641899109,6.948911190032959,2.179069757461548,0.10655337572097778,5.946583271026611
n01770393,100,5.419455528259277,0.28763341903686523,11.73354434967041,4.334964275360107,0.2419905662536621,11.0884370803833,2.0789248943328857,0.11182647943496704,5.602190971374512,4.635442733764648,0.2577587962150574,11.44979190826416,2.6836836338043213,0.1666080355644226,19.150732040405273,2.4343695640563965,0.14019006490707397,17.52299690246582,3.095097303390503,0.19769835472106934,20.88433837890625,5.042057991027832,0.2812018394470215,15.290371894836426,1.9354640245437622,0.10296106338500977,6.104632377624512,1.8030505180358887,0.08778125047683716,4.9642791748046875
n01770393,500,6.066423416137695,0.270683228969574,11.432125091552734,5.434711933135986,0.25152677297592163,11.218501091003418,2.386914014816284,0.1267746090888977,6.558741092681885,5.615678310394287,0.25862598419189453,11.413681030273438,3.0529837608337402,0.16090673208236694,18.73961639404297,3.094224452972412,0.17059236764907837,19.259872436523438,3.2832157611846924,0.17873138189315796,19.74991798400879,6.31329870223999,0.2934132814407348,16.81947898864746,2.2818734645843506,0.12153923511505127,6.813506603240967,2.2863950729370117,0.11995077133178711,6.39918327331543
n01770393,1000,6.041186809539795,0.2634938955307007,11.264908790588379,5.651421070098877,0.2516973614692688,11.252161979675293,2.3326570987701416,0.11748749017715454,6.143553256988525,5.806292533874512,0.2569946050643921,11.376879692077637,3.288438558578491,0.1704014539718628,19.251604080200195,3.0808117389678955,0.16081607341766357,18.70248794555664,3.6197850704193115,0.1882307529449463,20.241607666015625,6.483008861541748,0.2900858521461487,16.26373291015625,2.3255908489227295,0.12249535322189331,6.824361324310303,2.204373836517334,0.10974878072738647,6.061669826507568
n01667114,1300,6.419695854187012,0.2756630778312683,11.01525592803955,6.38513708114624,0.27421534061431885,11.184638023376465,9.380212783813477,0.35996294021606445,11.35068130493164,6.3737688064575195,0.2741547226905823,11.203001976013184,12.72555923461914,0.5107858180999756,33.65245056152344,12.242682456970215,0.5086333751678467,33.599082946777344,12.897193908691406,0.5037599802017212,33.49696350097656,,,,8.707571029663086,0.3399084210395813,11.266541481018066,9.341118812561035,0.360681414604187,11.450241088867188
n01667114,100,5.395284175872803,0.2851797342300415,11.246740341186523,4.991662979125977,0.2669203281402588,11.077964782714844,6.235875129699707,0.328335702419281,11.15173053741455,5.127218723297119,0.2742128372192383,11.265894889831543,9.355052947998047,0.5049909353256226,33.59762954711914,8.684133529663086,0.4951469898223877,33.2945556640625,9.526139259338379,0.5259770750999451,34.398441314697266,4.140787601470947,0.2372564673423767,13.82652759552002,5.83294677734375,0.312425434589386,10.603148460388184,6.3727617263793945,0.3376188278198242,10.937752723693848
n01667114,500,6.15114688873291,0.2744677662849426,11.014080047607422,5.9821953773498535,0.26969677209854126,11.089614868164062,8.448058128356934,0.350788414478302,11.246700286865234,6.2072014808654785,0.27696752548217773,11.264188766479492,11.938765525817871,0.5116459131240845,33.69900894165039,11.814458847045898,0.5264945030212402,34.224735260009766,11.934325218200684,0.5040012001991272,33.513397216796875,5.033884048461914,0.2504806518554687,14.013227462768556,7.734455585479736,0.328064501285553,11.007737159729004,8.939764976501465,0.36451345682144165,11.550129890441895
n01667114,1000,6.461720943450928,0.2781068682670593,11.066134452819824,6.349188327789307,0.27442312240600586,11.197486877441406,9.231025695800781,0.3590327501296997,11.352822303771973,6.357581615447998,0.2743619680404663,11.204720497131348,12.598544120788574,0.5090163350105286,33.59788131713867,12.157073974609375,0.5082203149795532,33.59221267700195,12.664999008178711,0.5066021680831909,33.58842849731445,5.219480514526367,0.2495526671409607,13.872231483459473,8.59943675994873,0.34057652950286865,11.281569480895996,9.305488586425781,0.36307603120803833,11.518885612487793
n01773797,1300,4.023173809051514,0.20005422830581665,9.925707817077637,3.8902950286865234,0.19570529460906982,9.898516654968262,8.543680191040039,0.3779904246330261,11.944356918334961,4.04215145111084,0.20154792070388794,10.021525382995605,8.653350830078125,0.5658766031265259,35.43693542480469,8.299111366271973,0.5644873380661011,35.3969841003418,8.981334686279297,0.5666002631187439,35.52683639526367,,,,7.251665115356445,0.3480718731880188,11.71945571899414,8.551679611206055,0.3804263472557068,12.08038330078125
n01773797,100,3.4013333320617676,0.1941278576850891,9.814408302307129,3.658651351928711,0.21335053443908691,10.341645240783691,6.263037204742432,0.36381232738494873,11.802549362182617,3.526585102081299,0.2046823501586914,10.100709915161133,6.031013488769531,0.545680582523346,35.02607345581055,6.434970855712891,0.5450624227523804,34.97439956665039,7.415401458740234,0.5798158645629883,36.06163024902344,4.453105449676514,0.2592719793319702,17.103527069091797,5.833094596862793,0.3472679853439331,11.842772483825684,6.188055992126465,0.36905068159103394,11.898021697998047
n01773797,500,3.779329299926758,0.1945592761039734,9.795059204101562,3.7314388751983643,0.19362884759902954,9.849223136901855,8.28296947479248,0.3847411274909973,12.103079795837402,4.005119323730469,0.20502102375030518,10.113622665405273,8.026460647583008,0.5592046976089478,35.255088806152344,8.023669242858887,0.5705502033233643,35.606136322021484,8.167516708374023,0.558547854423523,35.30037307739258,5.133033275604248,0.2673203945159912,16.859804153442383,7.0576300621032715,0.3499023914337158,11.78927230834961,8.106720924377441,0.3858184814453125,12.20711898803711
