Folder,Count,Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (clip-L-14-padding),Dissimilarity (clip-L-14-padding),Std (clip-L-14-padding),Vendi (dinov2-l-fb-padding),Dissimilarity (dinov2-l-fb-padding),Std (dinov2-l-fb-padding),Vendi (clip-L-14-crop),Dissimilarity (clip-L-14-crop),Std (clip-L-14-crop),Vendi (dinov2-l-fb-crop),Dissimilarity (dinov2-l-fb-crop),Std (dinov2-l-fb-crop),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize)
718_yukikaze_(kantai_collection),428,2.6839613914489746,0.1408076286315918,15.399768829345703,13.010547637939453,0.45771902799606323,19.026487350463867,6.776824474334717,0.28542131185531616,10.737462997436523,19.066696166992188,0.5001757144927979,31.363855361938477,5.720245361328125,0.25726038217544556,10.459382057189941,21.084495544433594,0.5225135087966919,31.993974685668945,7.0236053466796875,0.29246819019317627,10.940987586975098,20.19612693786621,0.5108084082603455,31.47935676574707
718_yukikaze_(kantai_collection),100,2.4347331523895264,0.1353340744972229,14.62804126739502,10.291255950927734,0.4564148783683777,18.75026512145996,5.322109222412109,0.2759339213371277,10.593234062194824,14.391357421875,0.5144398212432861,31.897254943847656,4.393226623535156,0.2390725016593933,10.104863166809082,15.06587028503418,0.5264161229133606,32.23701477050781,5.832245349884033,0.2954082489013672,11.0430326461792,14.734262466430664,0.5168430805206299,31.77088165283203
2567_kaguya_luna_(character),238,2.050668716430664,0.1014284491539001,16.414804458618164,4.555275917053223,0.25196462869644165,12.269782066345215,3.572380781173706,0.18369752168655396,8.567832946777344,4.763564109802246,0.24322748184204102,22.13899803161621,3.268615961074829,0.16966986656188965,8.42844009399414,5.286972522735596,0.26273196935653687,22.98517608642578,3.5344767570495605,0.18211579322814941,8.617257118225098,5.082409381866455,0.2550227642059326,22.577289581298828
2567_kaguya_luna_(character),100,1.9763485193252563,0.1016316413879394,16.599071502685547,4.2703375816345215,0.25557786226272583,12.345968246459961,3.4256086349487305,0.19154423475265503,8.772893905639648,4.263435363769531,0.23944121599197388,22.00995445251465,2.992342472076416,0.16575586795806885,8.360400199890137,4.708670616149902,0.2609999179840088,22.972089767456055,3.053089141845703,0.16821759939193726,8.294212341308594,4.357645511627197,0.24598169326782227,22.24488639831543
532_yuudachi_(kantai_collection),767,2.6222331523895264,0.1354583501815796,16.049869537353516,10.782659530639648,0.413669228553772,17.103126525878906,6.440703868865967,0.2730526924133301,10.540700912475586,15.471149444580078,0.4541381001472473,30.069786071777344,5.335590839385986,0.24173492193222046,10.11983871459961,16.607704162597656,0.4678115248680115,30.50634002685547,6.506512641906738,0.2749485969543457,10.655035972595215,17.004981994628906,0.4713366627693176,30.516498565673828
532_yuudachi_(kantai_collection),100,2.5541603565216064,0.1474748253822326,16.527727127075195,8.758291244506836,0.42153817415237427,17.115182876586914,4.9361371994018555,0.2633781433105469,10.392420768737793,10.4917573928833,0.44706153869628906,29.9453067779541,4.381362438201904,0.2392982840538025,10.113998413085938,12.075355529785156,0.481544554233551,31.074302673339844,5.254715919494629,0.27395176887512207,10.689517974853516,11.587529182434082,0.4740086793899536,30.659421920776367
532_yuudachi_(kantai_collection),500,2.5778541564941406,0.1347686052322387,15.975943565368652,10.213749885559082,0.4084717631340027,16.999792098999023,6.228091239929199,0.27164220809936523,10.523723602294922,14.666821479797363,0.4540212154388428,30.100582122802734,5.313005447387695,0.2447834014892578,10.184625625610352,14.983872413635254,0.4608832001686096,30.30463218688965,6.232119560241699,0.27173709869384766,10.604290008544922,15.640195846557617,0.46778398752212524,30.41806411743164
2318_graf_zeppelin_(kantai_collection),276,2.467870712280273,0.133258581161499,13.88613224029541,11.024928092956543,0.4409668445587158,18.26995086669922,5.615225315093994,0.2695111036300659,10.553849220275879,14.671913146972656,0.48427319526672363,31.218420028686523,4.8674845695495605,0.24443554878234863,10.23772144317627,15.846293449401855,0.501331090927124,31.757400512695312,5.691854953765869,0.2736128568649292,10.698399543762207,16.001991271972656,0.4990425705909729,31.535383224487305
2318_graf_zeppelin_(kantai_collection),100,2.3528494834899902,0.1340553760528564,14.185999870300291,9.009236335754395,0.4243154525756836,17.994644165039062,5.527016639709473,0.2906925678253174,11.011148452758789,11.449033737182617,0.4873046278953552,31.408933639526367,4.2832136154174805,0.24030131101608276,10.172674179077148,12.600725173950195,0.5002367496490479,31.77104949951172,5.163710117340088,0.2759024500846863,10.77075481414795,11.829662322998047,0.4810020923614502,31.079059600830078
1159_sakura_chiyo,140,2.574369192123413,0.1430436968803405,15.80463981628418,9.147429466247559,0.4167775511741638,16.666566848754883,4.638548374176025,0.2409558892250061,9.994022369384766,10.827856063842773,0.4273715019226074,29.299930572509766,3.949066162109375,0.2102872133255005,9.555660247802734,12.581215858459473,0.45770585536956787,30.283552169799805,4.792991638183594,0.24689072370529175,10.173467636108398,12.324921607971191,0.4548283815383911,30.089130401611328
1159_sakura_chiyo,100,2.4798130989074707,0.1395170092582702,15.456703186035156,8.677407264709473,0.41431325674057007,16.772336959838867,4.370065689086914,0.2388451099395752,9.964289665222168,9.967850685119629,0.42387229204177856,29.21759033203125,3.741922616958618,0.2074267864227295,9.500246047973633,11.168697357177734,0.4489852786064148,30.046672821044922,4.324265003204346,0.23563480377197266,9.964521408081055,11.121177673339844,0.45186102390289307,30.03263282775879
19_akiyama_mio,1000,3.1086275577545166,0.1584054827690124,17.372028350830078,16.025096893310547,0.486581027507782,19.107534408569336,10.94482421875,0.367789626121521,12.423147201538086,28.564189910888672,0.5701286792755127,33.8676872253418,8.74483871459961,0.3241444230079651,11.806130409240723,30.10871696472168,0.5786877870559692,34.087127685546875,11.14098834991455,0.3690452575683594,12.430013656616211,30.76864242553711,0.5803171992301941,33.97711181640625
19_akiyama_mio,100,2.7108147144317627,0.1550193428993225,17.728593826293945,12.367921829223633,0.49729979038238525,19.528303146362305,7.638097286224365,0.3546803593635559,12.241591453552246,16.461278915405273,0.5649775862693787,33.917110443115234,7.4248857498168945,0.3445979952812195,12.264930725097656,16.560150146484375,0.5535240769386292,33.43612289428711,8.296191215515137,0.3667033314704895,12.435730934143066,16.279062271118164,0.5535957217216492,33.425270080566406
19_akiyama_mio,500,3.0350537300109863,0.1580106019973755,17.288036346435547,15.010318756103516,0.4853706359863281,18.994705200195312,10.188819885253906,0.36438697576522827,12.361865997314453,24.592029571533203,0.561526894569397,33.64699172973633,8.460800170898438,0.3267430067062378,11.854909896850586,27.48517417907715,0.5813639163970947,34.17628479003906,10.671092987060547,0.3694854974746704,12.439358711242676,28.16937255859375,0.584494948387146,34.09811782836914
616_kirito,177,2.6362454891204834,0.142194390296936,13.359665870666504,10.987930297851562,0.44445449113845825,18.991239547729492,4.781374454498291,0.2450171709060669,10.482094764709473,15.363299369812012,0.49454182386398315,31.434139251708984,4.3522515296936035,0.22821354866027832,10.242430686950684,16.339372634887695,0.5056577920913696,31.739147186279297,5.208779335021973,0.2615166902542114,10.766016960144043,16.546228408813477,0.5103760957717896,31.78873634338379
616_kirito,100,2.546595335006714,0.1432037353515625,13.163461685180664,9.720867156982422,0.43733280897140503,19.00604248046875,4.758065223693848,0.2577568292617798,10.789580345153809,12.497944831848145,0.48396116495132446,31.159555435180664,4.009908676147461,0.22537976503372192,10.209993362426758,13.231768608093262,0.4960669279098511,31.423736572265625,4.9204583168029785,0.2655044198036194,10.830714225769043,14.502121925354004,0.5181866884231567,32.14882278442383
2079_jougasaki_rika,297,2.6327781677246094,0.1449859142303466,16.746540069580078,9.8665189743042,0.4090866446495056,15.883706092834473,6.193681716918945,0.2922523617744446,10.941987037658691,13.427556991577148,0.45210403203964233,30.12469482421875,5.317147254943848,0.26056212186813354,10.53403377532959,15.175708770751953,0.4746320843696594,30.887903213500977,6.476622581481934,0.29877960681915283,11.162041664123535,15.110880851745605,0.4733394980430603,30.692119598388672
2079_jougasaki_rika,100,2.470768451690674,0.1417938470840454,16.512256622314453,8.452110290527344,0.4098828434944153,15.956587791442871,5.472609996795654,0.2980135679244995,11.077780723571777,11.223445892333984,0.46793919801712036,30.814176559448242,4.647115707397461,0.25637298822402954,10.461389541625977,10.969866752624512,0.4577910304069519,30.4505558013916,5.847807884216309,0.29992836713790894,11.197514533996582,10.77302074432373,0.4568639397621155,30.26165771484375
818_shoukaku_(kantai_collection),422,2.698239326477051,0.1454911828041076,14.464442253112791,11.700872421264648,0.4412820339202881,17.767349243164062,6.193506717681885,0.27468186616897583,10.67995834350586,17.739450454711914,0.5063020586967468,31.93878746032715,5.187050819396973,0.24437904357910156,10.309574127197266,19.471923828125,0.5249334573745728,32.546630859375,6.387554168701172,0.28044992685317993,10.852799415588379,19.35041618347168,0.5255900621414185,32.47361755371094
818_shoukaku_(kantai_collection),100,2.5156118869781494,0.1460742354393005,14.63809299468994,9.157772064208984,0.4296833276748657,17.523061752319336,5.053623676300049,0.2660418152809143,10.534647941589355,13.11048698425293,0.5034446716308594,31.947399139404297,4.182000160217285,0.232163667678833,10.112929344177246,14.071341514587402,0.530134916305542,32.9295654296875,5.327709197998047,0.27968764305114746,10.896696090698242,14.800163269042969,0.5354722142219543,32.879005432128906
153_houraisan_kaguya,831,3.3869197368621826,0.1742475032806396,16.57801628112793,13.510336875915527,0.4492908716201782,18.297771453857422,6.488513946533203,0.27455997467041016,10.6648530960083,18.739824295043945,0.4685201644897461,30.363407135009766,5.37233304977417,0.24186521768569946,10.17249584197998,19.69529151916504,0.4779821038246155,30.683603286743164,6.860806465148926,0.28428101539611816,10.867331504821777,20.353254318237305,0.48419189453125,30.808834075927734
153_houraisan_kaguya,100,3.068099021911621,0.1784562468528747,16.15467643737793,9.751363754272461,0.4342643618583679,17.98008918762207,5.146782398223877,0.2692223787307739,10.638572692871094,12.424104690551758,0.47056376934051514,30.55125617980957,4.643894672393799,0.2485487461090088,10.34988021850586,12.377107620239258,0.47118955850601196,30.526390075683594,5.396479606628418,0.27874064445495605,10.793619155883789,13.193424224853516,0.48634761571884155,30.859142303466797
153_houraisan_kaguya,500,3.2951853275299072,0.173343539237976,16.557544708251953,12.491643905639648,0.43632060289382935,18.13327407836914,6.453557968139648,0.2784159183502197,10.752819061279297,16.760648727416992,0.4597797989845276,30.096485137939453,5.21815299987793,0.24078518152236938,10.144946098327637,18.419036865234375,0.47796863317489624,30.681135177612305,6.695112228393555,0.2843196392059326,10.881032943725586,18.789886474609375,0.4814596176147461,30.694875717163086
341_hino_akane_(idolmaster),153,2.3897621631622314,0.129093050956726,17.911392211914062,8.308877944946289,0.38776111602783203,15.340205192565918,6.095191478729248,0.3063144087791443,11.23833179473877,12.094922065734863,0.45098215341567993,30.047475814819336,5.199484825134277,0.270929753780365,10.762967109680176,13.785978317260742,0.47787928581237793,30.92180824279785,6.222373962402344,0.31028372049331665,11.393959999084473,13.358037948608398,0.470716655254364,30.567827224731445
341_hino_akane_(idolmaster),100,2.30456805229187,0.1259398460388183,17.621206283569336,7.564596652984619,0.37911468744277954,15.102721214294434,5.618696689605713,0.3070940375328064,11.290687561035156,11.043219566345215,0.4525707960128784,30.19047737121582,5.0391364097595215,0.27365702390670776,10.815533638000488,12.461297035217285,0.479559063911438,31.039228439331055,5.7827277183532715,0.3098061680793762,11.40108585357666,11.306442260742188,0.4612882137298584,30.29305076599121
362_mononobe_no_futo,368,2.883976697921753,0.15567147731781,16.777137756347656,10.418807983398438,0.4041377305984497,17.71580696105957,6.397058486938477,0.28087031841278076,10.698451042175293,11.85476303100586,0.398543119430542,27.95977783203125,5.36085319519043,0.24824649095535278,10.308690071105957,13.17287540435791,0.41888248920440674,28.657922744750977,6.7173638343811035,0.2893310785293579,10.92770767211914,12.543722152709961,0.41034549474716187,28.267078399658203
362_mononobe_no_futo,100,2.636866807937622,0.1525025367736816,16.348310470581055,9.216981887817383,0.42004257440567017,18.371028900146484,5.3963141441345215,0.2788490653038025,10.706622123718262,8.69245433807373,0.39241230487823486,27.8520565032959,4.678415775299072,0.2475091814994812,10.325567245483398,10.685818672180176,0.4317149519920349,29.1164608001709,5.730184078216553,0.2904287576675415,11.002755165100098,9.843345642089844,0.4205666184425354,28.73295021057129
844_ikamusume,273,2.539473056793213,0.1341733932495117,17.339630126953125,10.657770156860352,0.41784095764160156,17.62764549255371,5.492701053619385,0.2571517825126648,10.387707710266113,14.415365219116211,0.4404327869415283,29.31085777282715,4.900965690612793,0.23519772291183472,10.018989562988281,16.465089797973633,0.46608418226242065,30.180889129638672,5.7523417472839355,0.2654176354408264,10.529855728149414,16.45917510986328,0.46728283166885376,30.038105010986328
844_ikamusume,100,2.5179402828216557,0.1421834230422973,16.636093139648438,8.833563804626465,0.4158269762992859,17.701671600341797,4.375730991363525,0.23684048652648926,10.012441635131836,11.237310409545898,0.442438006401062,29.463558197021484,4.226837158203125,0.22975456714630127,9.939845085144043,13.910467147827148,0.49133145809173584,31.1694393157959,4.7952494621276855,0.25506699085235596,10.353104591369629,12.31879997253418,0.4632970094680786,29.991636276245117
1290_mika_(girls_und_panzer),161,2.510714530944824,0.1421021819114685,12.650606155395508,12.081033706665039,0.4966390132904053,19.07358741760254,5.622190952301025,0.2798829674720764,10.866762161254883,15.61680793762207,0.5333132147789001,32.829952239990234,4.795150279998779,0.24967753887176514,10.467668533325195,16.87264060974121,0.5456572771072388,33.18525314331055,5.864775657653809,0.28901851177215576,11.085472106933594,16.83024024963379,0.5470335483551025,33.123111724853516
1290_mika_(girls_und_panzer),100,2.4606635570526123,0.1427379250526428,11.766498565673828,11.415474891662598,0.5053239464759827,19.079389572143555,5.203712463378906,0.27587348222732544,10.788920402526855,13.01710033416748,0.5199168920516968,32.45136642456055,4.4748029708862305,0.24834513664245605,10.426386833190918,14.315725326538086,0.5356473922729492,33.00749969482422,5.429715156555176,0.28839337825775146,11.089067459106445,14.460586547851562,0.5434329509735107,33.07781219482422
1062_kise_yayoi,174,2.425152540206909,0.1293306350708007,14.82187843322754,8.843750953674316,0.3921365737915039,17.100692749023438,5.157217979431152,0.25604701042175293,10.294500350952148,11.170108795166016,0.41755354404449463,28.768041610717773,4.485777378082275,0.22904139757156372,10.039140701293945,13.488097190856934,0.45456910133361816,29.857683181762695,5.2413859367370605,0.25985294580459595,10.458452224731445,12.328815460205078,0.4393002390861511,29.186763763427734
