Folder,Count,Vendi (vgg19-gram),Dissimilarity (vgg19-gram),Std (vgg19-gram),Vendi (convnextv2-l),Dissimilarity (convnextv2-l),Std (convnextv2-l),Vendi (dinov2-l-fb),Dissimilarity (dinov2-l-fb),Std (dinov2-l-fb),Vendi (clip-L-14),Dissimilarity (clip-L-14),Std (clip-L-14),Vendi (vgg19-gram-resize),Dissimilarity (vgg19-gram-resize),Std (vgg19-gram-resize),Vendi (convnextv2-l-resize),Dissimilarity (convnextv2-l-resize),Std (convnextv2-l-resize),Vendi (dinov2-l-fb-resize),Dissimilarity (dinov2-l-fb-resize),Std (dinov2-l-fb-resize),Vendi (clip-L-14-resize),Dissimilarity (clip-L-14-resize),Std (clip-L-14-resize)
Realism/martiros-saryan,113,4.462066173553467,0.2898016571998596,3239066.0,18.67625999450684,0.6832508444786072,22.60626220703125,29.50742149353028,0.7282772660255432,38.552677154541016,10.124015808105469,0.4361783862113952,13.780688285827637,4.178195476531982,0.2762296795845032,4128598.75,18.021697998046875,0.6735460758209229,22.014936447143555,29.779756546020508,0.7296625375747681,38.542720794677734,10.790730476379395,0.44806933403015137,13.8515625
Realism/martiros-saryan,100,4.396684646606445,0.2887475490570068,3283926.25,17.877704620361328,0.6762654185295105,22.484111785888672,28.31271171569824,0.7308260202407837,38.65824508666992,9.926054954528809,0.4374489188194275,13.770512580871582,4.02861213684082,0.2680968642234802,4013205.25,17.426294326782227,0.6717445850372314,21.96133804321289,28.408273696899414,0.7288004159927368,38.50476837158203,10.291120529174805,0.4434330463409424,13.78125
Realism/valentin-serov,115,4.826808452606201,0.2946822643280029,1858186.75,20.20779037475586,0.6749237775802612,22.022676467895508,29.421262741088867,0.722355306148529,38.79397964477539,10.10081672668457,0.4219298958778381,13.609509468078612,4.501893043518066,0.2817766666412353,2306059.5,19.804832458496094,0.6703484058380127,21.700889587402344,28.40979766845703,0.7134091854095459,38.455467224121094,10.49223518371582,0.4338628053665161,13.6796875
Realism/valentin-serov,100,4.791133880615234,0.298149049282074,1913876.75,20.260969161987305,0.6847933530807495,22.206281661987305,26.64934158325196,0.7130602598190308,38.59350204467773,9.937238693237305,0.4257897734642029,13.68851375579834,4.3958821296691895,0.2803735733032226,2350722.75,18.761775970458984,0.6714630126953125,21.765913009643555,25.9709415435791,0.7014451622962952,38.161293029785156,10.07205867767334,0.4323861598968506,13.6640625
Realism/alexey-venetsianov,74,3.3061909675598145,0.2010570168495178,1908114.5,14.090978622436523,0.5532223582267761,19.89666175842285,13.11036491394043,0.5172170400619507,32.9722785949707,8.942903518676758,0.4091485142707824,13.389361381530762,3.1518712043762207,0.1911733150482177,2118632.5,14.720108985900879,0.5633450746536255,20.214494705200195,13.729462623596191,0.5273039937019348,33.293785095214844,9.239447593688965,0.41590815782546997,13.4375
Realism/nicholas-roerich,115,5.079587459564209,0.294954776763916,2068095.375,24.912899017333984,0.7099608182907104,24.86974334716797,43.666751861572266,0.7814487814903259,39.90029525756836,11.671449661254885,0.4467971324920654,14.019268035888672,4.651431560516357,0.2795745730400085,2760528.25,23.619117736816406,0.6910555958747864,24.34271240234375,41.43940353393555,0.7666134834289551,39.40023422241211,12.958024024963379,0.46890491247177124,14.203125
Realism/nicholas-roerich,100,4.958745956420898,0.2951899170875549,2103220.25,24.28057861328125,0.7160238027572632,24.95351219177246,40.86118316650391,0.7812771797180176,39.86488342285156,11.353413581848145,0.4481716752052307,14.037168502807615,4.504040718078613,0.2736625671386719,2712759.5,22.240032196044922,0.6876017451286316,24.36585807800293,38.614967346191406,0.769483745098114,39.5125846862793,12.366087913513184,0.4665524363517761,14.1875
Realism/pyotr-konchalovsky,327,3.7828528881073,0.2125817537307739,2196574.5,29.36538314819336,0.6994352340698242,22.907590866088867,65.93885803222656,0.79035484790802,40.20981597900391,13.632488250732422,0.4427462816238403,13.81312656402588,3.4946110248565674,0.198208212852478,2561927.25,27.833797454833984,0.684434175491333,22.49159049987793,66.64486694335938,0.7924149632453918,40.2230339050293,14.403599739074707,0.45229798555374146,13.84375
Realism/pyotr-konchalovsky,100,3.432101249694824,0.2102461457252502,2270624.25,22.169960021972656,0.7021729946136475,23.535926818847656,38.5012321472168,0.7778936624526978,40.0118408203125,10.3530855178833,0.4326484203338623,13.742828369140623,3.3219587802886963,0.2077178359031677,2564251.5,20.55984115600586,0.6763865947723389,22.683124542236328,40.13376998901367,0.7939989566802979,40.366966247558594,10.549539566040039,0.4355737566947937,13.65625
Realism/fyodor-vasilyev,119,3.518120527267456,0.2144124507904052,1403148.875,11.277667045593262,0.4779891967773437,19.433034896850582,28.969093322753903,0.6771383285522461,37.36240768432617,7.093363761901856,0.3370195031166076,12.137173652648926,3.2550926208496094,0.2008028030395507,1753268.5,10.572067260742188,0.4633863568305969,19.100814819335938,29.0113525390625,0.6776386499404907,37.32902908325195,7.248872756958008,0.34385234117507935,12.15625
Realism/fyodor-vasilyev,100,3.4334611892700195,0.2121926546096801,1423792.75,11.302156448364258,0.489029586315155,19.525421142578125,27.605615615844727,0.6860853433609009,37.62268829345703,6.569418430328369,0.3273875117301941,11.971802711486816,3.1668407917022705,0.1958652734756469,1718129.625,10.697131156921387,0.473494291305542,19.2042293548584,27.601566314697266,0.6810172200202942,37.445064544677734,7.131496429443359,0.345647394657135,12.203125
Realism/vincent-van-gogh,884,4.86886739730835,0.2520840167999267,2030131.25,34.306785583496094,0.6890435218811035,23.862159729003903,60.63103866577149,0.7080161571502686,37.72282791137695,12.392882347106934,0.4014549851417541,13.2467622756958,4.3879075050354,0.2368195056915283,2822430.0,31.731918334960938,0.6738719940185547,23.354005813598633,56.652645111083984,0.6961666345596313,37.38277816772461,13.529960632324219,0.41900068521499634,inf
Realism/vincent-van-gogh,100,4.373186111450195,0.2618075013160705,2117602.5,21.874622344970703,0.6887308955192566,24.343374252319336,29.46333885192871,0.7013604044914246,37.7672119140625,9.172784805297852,0.3964059948921203,13.268550872802734,3.882845640182495,0.2408119440078735,3009043.5,21.506174087524414,0.6845576763153076,23.46221160888672,26.10893440246582,0.672683596611023,36.79084396362305,9.443678855895996,0.41034215688705444,13.3125
Realism/vincent-van-gogh,500,4.749261379241943,0.2529060244560241,2030806.875,31.901594161987305,0.6865825653076172,23.82243728637696,55.43190383911133,0.7145125269889832,37.96196365356445,11.88383674621582,0.4013971090316772,13.26241397857666,4.3598504066467285,0.2402220368385315,2879163.25,30.85481834411621,0.6746686697006226,23.438583374023438,48.68612289428711,0.6883789896965027,37.2087287902832,12.906599998474121,0.4185090661048889,inf
Realism/john-everett-millais,56,3.4669008255004883,0.2226915955543518,2135201.75,12.675372123718262,0.5632473826408386,19.990375518798828,12.58083438873291,0.553447961807251,34.17181396484375,8.953115463256836,0.425011396408081,13.540040969848633,3.2646074295043945,0.2117161154747009,2666404.75,12.061457633972168,0.5542821884155273,19.920076370239258,12.741400718688965,0.5580449104309082,34.257022857666016,9.28887939453125,0.4381120800971985,13.6640625
Realism/viktor-vasnetsov,73,4.048126220703125,0.2645630836486816,1942712.5,18.453027725219727,0.6717520952224731,23.615453720092773,24.053056716918945,0.6984491944313049,38.019813537597656,10.557823181152344,0.4570987820625305,14.134284973144531,3.7653846740722656,0.2487183213233947,2403832.0,17.74974822998047,0.660042405128479,23.06435775756836,23.291444778442383,0.6919862031936646,37.767120361328125,11.035120964050293,0.47013700008392334,14.140625
Realism/vasily-perov,184,4.11949634552002,0.2489387392997741,1880210.5,21.108266830444336,0.6211531162261963,22.05695915222168,25.09066772460937,0.6152192950248718,35.36402130126953,13.055096626281738,0.4568171501159668,13.97384262084961,3.8937597274780273,0.2398132681846618,2362154.0,19.931486129760742,0.6196449398994446,21.93330955505371,25.04283332824707,0.613385796546936,35.20142364501953,13.229715347290039,0.46266496181488037,13.9296875
Realism/vasily-perov,100,3.910404920578003,0.2528747320175171,1916907.125,17.697200775146484,0.617179274559021,21.892253875732425,20.369977951049805,0.6138597130775452,35.382408142089844,11.061147689819336,0.4511414170265198,13.908166885375977,3.802547693252564,0.2465638518333435,2458138.75,17.62354850769043,0.6219148635864258,21.924585342407227,20.844552993774414,0.6181465983390808,35.433101654052734,11.723647117614746,0.46262437105178833,13.9453125
Realism/henri-fantin-latour,253,3.7800326347351074,0.2160544395446777,1672559.25,9.038331985473633,0.445531964302063,18.37352561950684,21.49354362487793,0.6044401526451111,35.40419006347656,5.744811058044434,0.2879292368888855,11.30466651916504,3.5796608924865723,0.2070677280426025,1832938.625,8.57076644897461,0.43549466133117676,17.9553279876709,20.989198684692383,0.5986067056655884,35.22718048095703,6.189306735992432,0.30183398723602295,11.421875
Realism/henri-fantin-latour,100,3.310446262359619,0.2016106247901916,1645488.125,7.665657997131348,0.4510349035263061,18.69508171081543,16.778148651123047,0.6059541702270508,35.58240509033203,5.116151809692383,0.2918245196342468,11.39688491821289,3.192237138748169,0.1970614194869995,1771216.0,6.989309310913086,0.4111095070838928,17.76805305480957,16.180530548095703,0.5810410380363464,34.74857711791992,5.3892598152160645,0.2946056127548218,11.328125
Realism/jean-francois-millet,122,4.570545673370361,0.276267945766449,1733098.75,22.15779685974121,0.6523020267486572,22.730976104736328,28.08758354187012,0.6786133646965027,37.32341766357422,10.715649604797363,0.4303693771362304,13.617088317871094,4.309045314788818,0.2637205719947815,2069426.375,20.626792907714844,0.6384913325309753,22.563146591186523,27.591554641723633,0.6766972541809082,37.199249267578125,11.234323501586914,0.4390496015548706,13.640625
Realism/jean-francois-millet,100,4.427759170532227,0.2763192653656006,1734535.75,20.402437210083008,0.6449381113052368,22.527069091796875,25.63208198547364,0.6734559535980225,37.23081970214844,10.158952713012695,0.4290143251419067,13.601522445678713,4.169344902038574,0.2614734768867492,2021904.375,18.69597053527832,0.6287720203399658,22.110811233520508,24.844858169555664,0.666591465473175,36.91676330566406,10.793540000915527,0.4421669840812683,13.703125
Realism/giovanni-boldini,124,4.156641006469727,0.2405381798744201,2057718.875,22.07660865783692,0.6566216945648193,22.28734397888184,25.79129981994629,0.6600502729415894,36.94060134887695,10.366338729858398,0.4190810918807983,13.378395080566406,3.805498600006104,0.2256485223770141,2597215.25,20.11115264892578,0.6368361711502075,21.829072952270508,25.580842971801758,0.6590089797973633,36.84601974487305,10.652993202209473,0.4258211851119995,13.34375
Realism/giovanni-boldini,100,4.081610679626465,0.2418347597122192,2047918.75,21.197021484375,0.6613130569458008,22.458295822143555,23.565210342407227,0.6616736054420471,36.98210525512695,9.794418334960938,0.4192320704460144,13.406959533691406,3.7285680770874015,0.2260180115699768,2610350.25,19.00310707092285,0.6399327516555786,22.045970916748047,24.177902221679688,0.6662905216217041,37.107120513916016,10.362395286560059,0.43136709928512573,13.46875
Realism/camille-pissarro,56,2.883374214172364,0.1826763749122619,1500478.125,7.901315689086914,0.4301356673240661,19.067920684814453,17.892114639282227,0.6200751662254333,35.67057800292969,5.451981067657471,0.3101264834403991,11.601828575134276,2.6371850967407227,0.1642969846725464,1846770.5,7.199594020843506,0.4096764922142029,18.6169490814209,17.663511276245117,0.6187540888786316,35.61607360839844,5.947368144989014,0.3286473751068115,11.78125
Realism/james-mcneill-whistler,66,4.890997886657715,0.314730703830719,2056643.5,16.932645797729492,0.6777285933494568,22.35965156555176,18.434112548828125,0.675028920173645,37.72773742675781,8.549966812133789,0.4174250960350036,13.437628746032717,4.189335823059082,0.2799988389015198,2638538.25,15.458237648010254,0.6642546653747559,21.581819534301758,17.71405029296875,0.6679872274398804,37.44694900512695,9.008166313171387,0.4345436096191406,13.453125
Realism/ivan-kramskoy,159,4.571340084075928,0.2592724561691284,1770757.125,15.99350929260254,0.5791770219802856,19.94662475585937,17.59419059753418,0.5788336992263794,34.732627868652344,10.023589134216309,0.415851354598999,13.576945304870604,4.374139785766602,0.2530698776245117,2105589.25,15.701844215393066,0.5771374702453613,19.79913902282715,17.89699935913086,0.584439218044281,34.867431640625,10.118048667907715,0.4163932204246521,13.4921875
Realism/ivan-kramskoy,100,4.359076976776123,0.258826196193695,1877416.625,13.929244041442873,0.5764762759208679,20.188861846923828,15.551640510559082,0.5833892822265625,34.89689254760742,9.84249782562256,0.4320076704025268,13.851545333862305,4.236430168151856,0.2539029717445373,2195718.75,13.65255069732666,0.5811693668365479,19.797651290893555,17.09150505065918,0.6031761169433594,35.4367561340332,8.684947967529297,0.4031057357788086,13.2890625
Realism/johan-hendrik-weissenbruch,82,3.0152506828308105,0.1813913583755493,1399308.375,9.303374290466309,0.4676335453987121,19.47244071960449,18.639503479003903,0.6289381384849548,36.068641662597656,5.418117046356201,0.2996698021888733,11.418086051940918,2.786435127258301,0.1684260368347168,1780997.0,8.198719024658203,0.4396989345550537,18.71708869934082,17.819225311279297,0.6194703578948975,35.791988372802734,5.6529107093811035,0.30661362409591675,11.34375
Realism/charles-francois-daubigny,94,3.338172197341919,0.2062543034553527,1931479.25,6.190370082855225,0.3587626218795776,17.244070053100586,16.36094856262207,0.5570854544639587,33.877830505371094,5.252043724060059,0.2847597002983093,11.159278869628906,3.157482862472534,0.1984146833419799,2743291.5,6.264852523803711,0.36306673288345337,17.531600952148438,15.201643943786621,0.5465605854988098,33.51272201538086,5.6482696533203125,0.300605833530426,11.296875
Realism/anders-zorn,92,4.526340961456299,0.2785412669181824,1981934.75,23.69327163696289,0.6997946500778198,22.74956512451172,29.65473365783692,0.7222188711166382,38.68445587158203,11.127893447875977,0.4508776664733886,13.88974952697754,4.141240119934082,0.2598534822463989,2465280.25,23.394447326660156,0.6981630921363831,22.779325485229492,29.31270408630371,0.7162456512451172,38.46028518676758,12.34605598449707,0.47599005699157715,14.1328125
Realism/aleksey-savrasov,236,3.830830812454224,0.2202879190444946,1112147.75,10.73764419555664,0.4394189715385437,19.019092559814453,32.19073867797852,0.6401574611663818,35.958187103271484,7.347127914428711,0.3272375464439392,11.906258583068848,3.486801624298096,0.2049546837806701,1381894.625,10.02635669708252,0.4316985011100769,18.847414016723633,30.821857452392578,0.6313649415969849,35.675350189208984,7.739874839782715,0.3369017243385315,11.953125
Realism/aleksey-savrasov,100,3.437692642211914,0.2133464813232422,1139441.25,9.04664134979248,0.4322130084037781,18.95681571960449,24.264732360839844,0.649811327457428,36.33333969116211,6.407756805419922,0.3245798349380493,11.903676986694336,3.255192995071411,0.2025095820426941,1392622.75,9.313645362854004,0.4510849714279175,19.120546340942383,22.319561004638672,0.622519850730896,35.46800231933594,7.06125545501709,0.34342044591903687,12.0859375
Realism/vasily-polenov,223,4.336228847503662,0.2464258074760437,1616985.875,24.96002769470215,0.6698152422904968,22.5361385345459,66.67032623291016,0.8146560192108154,41.14924621582031,12.603141784667969,0.4327816367149353,13.694220542907717,3.88384222984314,0.2286584377288818,2275624.0,23.522348403930664,0.6576807498931885,22.06536293029785,65.8968276977539,0.8140773177146912,41.124420166015625,13.169132232666016,0.44534385204315186,13.7578125
Realism/vasily-polenov,100,4.072000026702881,0.2483571767807006,1502492.625,19.890893936157227,0.6618648767471313,22.67554473876953,44.68985366821289,0.8138866424560547,41.30125427246094,10.6344575881958,0.4298359751701355,13.686302185058594,3.7912755012512207,0.2375816702842712,2324151.75,19.377511978149414,0.6563605666160583,21.959186553955078,45.72861862182617,0.8159938454627991,41.30051803588867,10.957700729370117,0.4426429867744446,13.7734375
Realism/ivan-shishkin,520,3.634880304336548,0.2222734689712524,1962466.25,16.107093811035156,0.5136634111404419,20.107425689697266,45.608543395996094,0.6840193867683411,37.55146026611328,8.189906120300293,0.3383589386940002,12.201197624206545,3.3410966396331787,0.2094325423240661,2650819.25,14.62677001953125,0.49541175365448,19.399864196777344,43.57032775878906,0.6757321357727051,37.295467376708984,8.483214378356934,0.3461235761642456,inf
